idOceny;idAktor
378275;67
378276;12
378277;3
378278;72
378279;17
378280;52
378281;3
378282;18
378283;83
378284;78
378285;23
378286;80
378287;99
378288;7
378289;35
378290;46
378291;44
378292;43
378293;88
378294;22
378295;92
378296;42
378297;19
378298;97
378299;6
378300;25
378301;47
378302;33
378303;16
378304;40
378305;22
378306;0
378307;69
378308;7
378309;77
378310;62
378311;36
378312;48
378313;79
378314;4
378315;55
378316;13
378317;14
378318;66
378319;92
378320;70
378321;13
378322;58
378323;88
378324;88
378325;35
378326;71
378327;82
378328;65
378329;13
378330;4
378331;70
378332;39
378333;94
378334;64
378335;60
378336;62
378337;71
378338;72
378339;70
378340;77
378341;41
378342;88
378343;47
378344;5
378345;62
378346;97
378347;16
378348;5
378349;65
378350;66
378351;38
378352;68
378353;90
378354;6
378355;95
378356;45
378357;94
378358;78
378359;67
378360;97
378361;19
378362;5
378363;99
378364;56
378365;89
378366;71
378367;19
378368;49
378369;67
378370;96
378371;28
378372;2
378373;81
378374;13
378375;94
378376;46
378377;79
378378;16
378379;15
378380;38
378381;63
378382;90
378383;19
378384;35
378385;94
378386;7
378387;48
378388;87
378389;84
378390;69
378391;23
378392;79
378393;88
378394;67
378395;67
378396;27
378397;52
378398;43
378399;59
378400;48
378401;71
378402;21
378403;30
378404;7
378405;55
378406;82
378407;22
378408;68
378409;18
378410;58
378411;38
378412;86
378413;95
378414;1
378415;46
378416;20
378417;8
378418;5
378419;9
378420;9
378421;80
378422;13
378423;0
378424;57
378425;71
378426;81
378427;49
378428;10
378429;56
378430;8
378431;81
378432;45
378433;2
378434;74
378435;5
378436;67
378437;81
378438;85
378439;95
378440;13
378441;26
378442;17
378443;2
378444;15
378445;34
378446;26
378447;63
378448;8
378449;27
378450;90
378451;97
378452;83
378453;77
378454;8
378455;76
378456;33
378457;55
378458;82
378459;85
378460;88
378461;52
378462;13
378463;28
378464;60
378465;45
378466;11
378467;3
378468;30
378469;56
378470;10
378471;12
378472;47
378473;75
378474;26
378475;38
378476;36
378477;17
378478;34
378479;3
378480;31
378481;72
378482;14
378483;55
378484;36
378485;84
378486;10
378487;46
378488;99
378489;49
378490;2
378491;66
378492;91
378493;58
378494;6
378495;53
378496;69
378497;95
378498;79
378499;41
378500;3
378501;77
378502;18
378503;15
378504;84
378505;27
378506;36
378507;44
378508;74
378509;39
378510;38
378511;22
378512;66
378513;50
378514;69
378515;25
378516;70
378517;13
378518;98
378519;30
378520;96
378521;14
378522;28
378523;96
378524;2
378525;46
378526;67
378527;33
378528;63
378529;25
378530;55
378531;84
378532;10
378533;2
378534;87
378535;95
378536;17
378537;10
378538;10
378539;3
378540;31
378541;78
378542;33
378543;81
378544;48
378545;82
378546;77
378547;96
378548;9
378549;91
378550;43
378551;61
378552;82
378553;1
378554;37
378555;51
378556;24
378557;57
378558;54
378559;81
378560;96
378561;42
378562;57
378563;27
378564;38
378565;35
378566;38
378567;50
378568;19
378569;49
378570;37
378571;21
378572;57
378573;54
378574;41
378575;23
378576;99
378577;78
378578;26
378579;0
378580;95
378581;93
378582;21
378583;34
378584;26
378585;45
378586;87
378587;85
378588;28
378589;86
378590;16
378591;66
378592;86
378593;25
378594;87
378595;42
378596;58
378597;44
378598;25
378599;39
378600;53
378601;72
378602;14
378603;87
378604;45
378605;23
378606;14
378607;45
378608;54
378609;9
378610;80
378611;66
378612;31
378613;62
378614;56
378615;24
378616;58
378617;49
378618;24
378619;4
378620;44
378621;57
378622;40
378623;38
378624;70
378625;79
378626;20
378627;1
378628;80
378629;53
378630;66
378631;38
378632;41
378633;94
378634;91
378635;92
378636;19
378637;84
378638;48
378639;88
378640;37
378641;90
378642;51
378643;76
378644;39
378645;33
378646;53
378647;8
378648;30
378649;83
378650;53
378651;69
378652;7
378653;96
378654;94
378655;43
378656;18
378657;48
378658;4
378659;62
378660;23
378661;65
378662;58
378663;56
378664;66
378665;63
378666;65
378667;3
378668;90
378669;82
378670;85
378671;62
378672;81
378673;33
378674;0
378675;20
378676;77
378677;51
378678;63
378679;7
378680;6
378681;92
378682;39
378683;89
378684;77
378685;34
378686;48
378687;96
378688;66
378689;72
378690;30
378691;28
378692;78
378693;69
378694;55
378695;20
378696;75
378697;67
378698;48
378699;46
378700;2
378701;18
378702;76
378703;88
378704;77
378705;76
378706;94
378707;40
378708;81
378709;53
378710;77
378711;22
378712;62
378713;99
378714;75
378715;92
378716;81
378717;97
378718;6
378719;63
378720;20
378721;15
378722;2
378723;36
378724;84
378725;59
378726;42
378727;44
378728;72
378729;20
378730;68
378731;53
378732;23
378733;92
378734;58
378735;2
378736;82
378737;49
378738;1
378739;38
378740;13
378741;98
378742;81
378743;18
378744;69
378745;25
378746;17
378747;45
378748;10
378749;14
378750;66
378751;87
378752;38
378753;90
378754;9
378755;63
378756;27
378757;58
378758;5
378759;14
378760;96
378761;14
378762;18
378763;48
378764;62
378765;49
378766;42
378767;63
378768;55
378769;78
378770;50
378771;95
378772;75
378773;0
378774;71
378775;83
378776;18
378777;58
378778;75
378779;48
378780;64
378781;72
378782;87
378783;90
378784;81
378785;15
378786;69
378787;87
378788;95
378789;46
378790;36
378791;79
378792;56
378793;41
378794;1
378795;32
378796;6
378797;58
378798;49
378799;19
378800;56
378801;23
378802;19
378803;68
378804;87
378805;21
378806;16
378807;92
378808;76
378809;7
378810;39
378811;63
378812;90
378813;88
378814;93
378815;36
378816;22
378817;46
378818;23
378819;44
378820;75
378821;58
378822;0
378823;90
378824;76
378825;32
378826;29
378827;88
378828;70
378829;2
378830;52
378831;64
378832;17
378833;22
378834;15
378835;28
378836;85
378837;99
378838;25
378839;59
378840;22
378841;27
378842;45
378843;43
378844;45
378845;40
378846;76
378847;30
378848;2
378849;60
378850;18
378851;3
378852;45
378853;17
378854;64
378855;78
378856;24
378857;12
378858;2
378859;82
378860;23
378861;23
378862;98
378863;17
378864;93
378865;3
378866;46
378867;10
378868;8
378869;58
378870;16
378871;38
378872;0
378873;48
378874;71
378875;65
378876;39
378877;71
378878;62
378879;37
378880;7
378881;84
378882;23
378883;57
378884;91
378885;43
378886;60
378887;48
378888;63
378889;44
378890;33
378891;46
378892;1
378893;78
378894;92
378895;50
378896;53
378897;55
378898;75
378899;94
378900;20
378901;51
378902;11
378903;3
378904;32
378905;36
378906;17
378907;16
378908;87
378909;2
378910;34
378911;72
378912;31
378913;71
378914;41
378915;93
378916;35
378917;59
378918;30
378919;11
378920;15
378921;42
378922;24
378923;35
378924;99
378925;39
378926;34
378927;12
378928;60
378929;76
378930;59
378931;54
378932;95
378933;18
378934;62
378935;18
378936;14
378937;77
378938;99
378939;45
378940;49
378941;81
378942;98
378943;79
378944;72
378945;76
378946;5
378947;55
378948;97
378949;45
378950;71
378951;49
378952;91
378953;12
378954;26
378955;57
378956;12
378957;24
378958;61
378959;5
378960;96
378961;42
378962;91
378963;31
378964;97
378965;97
378966;13
378967;28
378968;35
378969;48
378970;46
378971;7
378972;35
378973;27
378974;6
378975;17
378976;12
378977;87
378978;90
378979;60
378980;87
378981;17
378982;72
378983;77
378984;14
378985;19
378986;2
378987;98
378988;27
378989;21
378990;31
378991;19
378992;13
378993;48
378994;50
378995;7
378996;61
378997;15
378998;91
378999;89
379000;88
379001;60
379002;15
379003;74
379004;38
379005;89
379006;96
379007;51
379008;87
379009;11
379010;62
379011;75
379012;15
379013;97
379014;61
379015;61
379016;24
379017;21
379018;18
379019;86
379020;86
379021;24
379022;23
379023;9
379024;45
379025;49
379026;76
379027;76
379028;41
379029;47
379030;5
379031;25
379032;60
379033;56
379034;34
379035;31
379036;13
379037;77
379038;89
379039;74
379040;78
379041;18
379042;8
379043;6
379044;37
379045;48
379046;81
379047;24
379048;16
379049;95
379050;78
379051;40
379052;81
379053;18
379054;51
379055;16
379056;68
379057;93
379058;97
379059;51
379060;31
379061;46
379062;85
379063;0
379064;36
379065;36
379066;93
379067;21
379068;26
379069;83
379070;27
379071;49
379072;87
379073;21
379074;78
379075;70
379076;92
379077;83
379078;51
379079;21
379080;93
379081;17
379082;30
379083;72
379084;19
379085;3
379086;35
379087;67
379088;56
379089;49
379090;41
379091;5
379092;97
379093;20
379094;22
379095;29
379096;92
379097;93
379098;83
379099;26
379100;90
379101;11
379102;63
379103;69
379104;28
379105;21
379106;55
379107;34
379108;97
379109;72
379110;93
379111;27
379112;58
379113;34
379114;89
379115;71
379116;45
379117;2
379118;0
379119;95
379120;62
379121;52
379122;40
379123;98
379124;79
379125;91
379126;86
379127;54
379128;20
379129;53
379130;86
379131;79
379132;22
379133;57
379134;68
379135;15
379136;0
379137;65
379138;95
379139;44
379140;96
379141;40
379142;20
379143;23
379144;78
379145;35
379146;40
379147;52
379148;97
379149;20
379150;7
379151;34
379152;63
379153;38
379154;86
379155;77
379156;74
379157;64
379158;43
379159;59
379160;45
379161;54
379162;48
379163;34
379164;57
379165;90
379166;56
379167;82
379168;0
379169;21
379170;73
379171;68
379172;9
379173;70
379174;63
379175;85
379176;21
379177;98
379178;7
379179;14
379180;41
379181;29
379182;92
379183;20
379184;5
379185;57
379186;42
379187;10
379188;66
379189;95
379190;34
379191;32
379192;97
379193;3
379194;67
379195;55
379196;57
379197;13
379198;86
379199;31
379200;69
379201;58
379202;59
379203;25
379204;39
379205;20
379206;42
379207;1
379208;31
379209;58
379210;16
379211;81
379212;80
379213;8
379214;46
379215;20
379216;5
379217;27
379218;92
379219;61
379220;83
379221;48
379222;3
379223;17
379224;87
379225;3
379226;28
379227;47
379228;65
379229;91
379230;81
379231;30
379232;95
379233;30
379234;31
379235;65
379236;35
379237;69
379238;19
379239;40
379240;29
379241;47
379242;71
379243;67
379244;90
379245;69
379246;52
379247;39
379248;35
379249;17
379250;99
379251;34
379252;84
379253;84
379254;73
379255;23
379256;13
379257;9
379258;26
379259;36
379260;58
379261;16
379262;59
379263;92
379264;92
379265;23
379266;44
379267;6
379268;72
379269;4
379270;37
379271;56
379272;2
379273;42
379274;6
379275;44
379276;78
379277;18
379278;38
379279;2
379280;14
379281;92
379282;35
379283;94
379284;1
379285;91
379286;8
379287;26
379288;10
379289;47
379290;64
379291;34
379292;62
379293;44
379294;31
379295;15
379296;50
379297;64
379298;97
379299;24
379300;40
379301;23
379302;42
379303;48
379304;24
379305;59
379306;94
379307;49
379308;76
379309;97
379310;99
379311;39
379312;95
379313;32
379314;2
379315;54
379316;35
379317;99
379318;87
379319;50
379320;73
379321;72
379322;90
379323;71
379324;64
379325;27
379326;10
379327;9
379328;99
379329;90
379330;53
379331;6
379332;37
379333;82
379334;34
379335;58
379336;15
379337;50
379338;84
379339;26
379340;84
379341;20
379342;9
379343;95
379344;4
379345;62
379346;68
379347;89
379348;61
379349;85
379350;56
379351;40
379352;47
379353;62
379354;38
379355;44
379356;47
379357;44
379358;24
379359;7
379360;45
379361;10
379362;39
379363;83
379364;61
379365;75
379366;20
379367;54
379368;77
379369;85
379370;97
379371;62
379372;47
379373;58
379374;83
379375;88
379376;83
379377;63
379378;41
379379;32
379380;47
379381;56
379382;83
379383;22
379384;4
379385;42
379386;82
379387;23
379388;91
379389;11
379390;56
379391;42
379392;10
379393;92
379394;0
379395;12
379396;9
379397;93
379398;98
379399;0
379400;30
379401;64
379402;82
379403;41
379404;60
379405;80
379406;23
379407;55
379408;31
379409;3
379410;56
379411;97
379412;7
379413;43
379414;59
379415;29
379416;19
379417;23
379418;40
379419;53
379420;6
379421;8
379422;44
379423;35
379424;90
379425;35
379426;81
379427;46
379428;8
379429;38
379430;56
379431;75
379432;26
379433;48
379434;90
379435;89
379436;22
379437;18
379438;64
379439;6
379440;67
379441;98
379442;36
379443;11
379444;28
379445;7
379446;55
379447;70
379448;6
379449;78
379450;98
379451;42
379452;80
379453;44
379454;53
379455;12
379456;2
379457;44
379458;8
379459;51
379460;1
379461;55
379462;12
379463;16
379464;80
379465;24
379466;88
379467;41
379468;21
379469;91
379470;58
379471;68
379472;21
379473;80
379474;49
379475;30
379476;98
379477;16
379478;19
379479;0
379480;27
379481;2
379482;72
379483;65
379484;99
379485;51
379486;68
379487;26
379488;71
379489;27
379490;92
379491;41
379492;29
379493;17
379494;83
379495;82
379496;50
379497;73
379498;96
379499;98
379500;50
379501;86
379502;77
379503;40
379504;13
379505;64
379506;19
379507;67
379508;39
379509;25
379510;81
379511;9
379512;58
379513;71
379514;21
379515;10
379516;88
379517;90
379518;37
379519;3
379520;27
379521;24
379522;16
379523;34
379524;52
379525;15
379526;80
379527;8
379528;67
379529;97
379530;74
379531;78
379532;81
379533;72
379534;69
379535;87
379536;41
379537;17
379538;50
379539;31
379540;4
379541;29
379542;65
379543;17
379544;71
379545;95
379546;58
379547;37
379548;63
379549;37
379550;14
379551;13
379552;89
379553;71
379554;9
379555;93
379556;55
379557;47
379558;22
379559;72
379560;50
379561;11
379562;68
379563;36
379564;35
379565;85
379566;27
379567;84
379568;46
379569;93
379570;40
379571;70
379572;57
379573;77
379574;13
379575;4
379576;82
379577;16
379578;46
379579;30
379580;34
379581;73
379582;46
379583;94
379584;17
379585;82
379586;48
379587;91
379588;19
379589;25
379590;64
379591;54
379592;34
379593;95
379594;9
379595;47
379596;39
379597;84
379598;67
379599;59
379600;39
379601;97
379602;85
379603;66
379604;55
379605;76
379606;73
379607;32
379608;19
379609;8
379610;76
379611;94
379612;63
379613;18
379614;0
379615;42
379616;44
379617;17
379618;74
379619;43
379620;8
379621;22
379622;51
379623;22
379624;13
379625;53
379626;37
379627;67
379628;59
379629;58
379630;35
379631;30
379632;64
379633;76
379634;43
379635;42
379636;26
379637;83
379638;90
379639;38
379640;22
379641;31
379642;84
379643;94
379644;11
379645;52
379646;15
379647;31
379648;78
379649;93
379650;74
379651;48
379652;69
379653;9
379654;93
379655;64
379656;29
379657;56
379658;14
379659;98
379660;86
379661;10
379662;99
379663;60
379664;83
379665;10
379666;79
379667;2
379668;53
379669;76
379670;30
379671;84
379672;13
379673;86
379674;97
379675;87
379676;71
379677;60
379678;0
379679;16
379680;50
379681;14
379682;3
379683;29
379684;67
379685;85
379686;55
379687;38
379688;58
379689;44
379690;64
379691;23
379692;82
379693;66
379694;32
379695;72
379696;97
379697;83
379698;43
379699;22
379700;94
379701;96
379702;85
379703;96
379704;44
379705;85
379706;21
379707;94
379708;3
379709;43
379710;55
379711;17
379712;47
379713;85
379714;49
379715;49
379716;30
379717;5
379718;29
379719;72
379720;10
379721;89
379722;29
379723;75
379724;68
379725;70
379726;12
379727;28
379728;28
379729;33
379730;12
379731;75
379732;44
379733;11
379734;33
379735;8
379736;26
379737;83
379738;57
379739;51
379740;14
379741;75
379742;92
379743;58
379744;93
379745;71
379746;98
379747;53
379748;36
379749;59
379750;96
379751;40
379752;73
379753;58
379754;97
379755;88
379756;34
379757;47
379758;11
379759;91
379760;71
379761;92
379762;98
379763;42
379764;89
379765;35
379766;87
379767;50
379768;33
379769;33
379770;53
379771;91
379772;85
379773;6
379774;45
379775;58
379776;29
379777;59
379778;68
379779;63
379780;51
379781;53
379782;44
379783;61
379784;97
379785;6
379786;79
379787;11
379788;4
379789;20
379790;93
379791;22
379792;54
379793;26
379794;1
379795;91
379796;72
379797;32
379798;94
379799;39
379800;20
379801;21
379802;76
379803;71
379804;15
379805;3
379806;98
379807;18
379808;37
379809;47
379810;28
379811;61
379812;72
379813;13
379814;14
379815;70
379816;44
379817;17
379818;18
379819;17
379820;3
379821;70
379822;85
379823;6
379824;96
379825;68
379826;73
379827;20
379828;20
379829;89
379830;28
379831;13
379832;27
379833;45
379834;24
379835;93
379836;97
379837;95
379838;60
379839;20
379840;14
379841;32
379842;93
379843;21
379844;80
379845;1
379846;15
379847;71
379848;40
379849;7
379850;31
379851;28
379852;56
379853;0
379854;39
379855;4
379856;65
379857;6
379858;5
379859;79
379860;81
379861;2
379862;87
379863;16
379864;33
379865;25
379866;17
379867;0
379868;68
379869;25
379870;87
379871;84
379872;95
379873;24
379874;91
379875;76
379876;83
379877;41
379878;44
379879;66
379880;98
379881;36
379882;79
379883;77
379884;65
379885;95
379886;19
379887;8
379888;55
379889;86
379890;30
379891;75
379892;98
379893;71
379894;36
379895;36
379896;19
379897;66
379898;64
379899;22
379900;52
379901;0
379902;72
379903;79
379904;17
379905;34
379906;82
379907;57
379908;81
379909;80
379910;30
379911;1
379912;44
379913;48
379914;19
379915;76
379916;67
379917;15
379918;78
379919;10
379920;8
379921;21
379922;89
379923;15
379924;78
379925;11
379926;44
379927;41
379928;75
379929;59
379930;48
379931;44
379932;96
379933;82
379934;85
379935;74
379936;69
379937;18
379938;79
379939;58
379940;0
379941;6
379942;76
379943;49
379944;53
379945;17
379946;20
379947;50
379948;99
379949;65
379950;36
379951;96
379952;48
379953;1
379954;69
379955;86
379956;8
379957;91
379958;43
379959;53
379960;72
379961;73
379962;82
379963;6
379964;29
379965;11
379966;90
379967;71
379968;77
379969;85
379970;6
379971;23
379972;96
379973;50
379974;34
379975;39
379976;74
379977;50
379978;34
379979;33
379980;65
379981;91
379982;67
379983;24
379984;65
379985;42
379986;23
379987;76
379988;78
379989;40
379990;92
379991;59
379992;82
379993;99
379994;1
379995;21
379996;21
379997;78
379998;19
379999;32
380000;25
380001;47
380002;84
380003;5
380004;12
380005;31
380006;5
380007;37
380008;75
380009;50
380010;86
380011;11
380012;29
380013;81
380014;60
380015;96
380016;14
380017;82
380018;24
380019;3
380020;71
380021;9
380022;11
380023;14
380024;75
380025;37
380026;68
380027;41
380028;60
380029;4
380030;85
380031;89
380032;45
380033;99
380034;99
380035;52
380036;83
380037;94
380038;73
380039;57
380040;94
380041;79
380042;81
380043;85
380044;31
380045;57
380046;76
380047;22
380048;43
380049;87
380050;51
380051;57
380052;60
380053;67
380054;90
380055;85
380056;2
380057;73
380058;94
380059;64
380060;41
380061;61
380062;85
380063;92
380064;34
380065;46
380066;69
380067;51
380068;10
380069;77
380070;77
380071;13
380072;57
380073;56
380074;85
380075;24
380076;38
380077;97
380078;2
380079;16
380080;93
380081;49
380082;88
380083;24
380084;7
380085;10
380086;3
380087;10
380088;20
380089;83
380090;59
380091;95
380092;58
380093;67
380094;38
380095;86
380096;40
380097;42
380098;83
380099;34
380100;5
380101;58
380102;83
380103;47
380104;92
380105;38
380106;15
380107;54
380108;19
380109;62
380110;80
380111;6
380112;93
380113;64
380114;51
380115;45
380116;18
380117;64
380118;68
380119;18
380120;38
380121;98
380122;6
380123;53
380124;43
380125;39
380126;6
380127;53
380128;12
380129;29
380130;5
380131;23
380132;75
380133;34
380134;67
380135;92
380136;76
380137;28
380138;95
380139;95
380140;37
380141;81
380142;2
380143;19
380144;53
380145;19
380146;82
380147;80
380148;24
380149;97
380150;68
380151;10
380152;75
380153;89
380154;14
380155;10
380156;10
380157;19
380158;35
380159;73
380160;68
380161;76
380162;3
380163;72
380164;13
380165;8
380166;92
380167;26
380168;46
380169;73
380170;1
380171;68
380172;89
380173;42
380174;94
380175;80
380176;89
380177;3
380178;63
380179;69
380180;48
380181;66
380182;94
380183;15
380184;69
380185;57
380186;56
380187;17
380188;18
380189;44
380190;45
380191;33
380192;30
380193;45
380194;61
380195;75
380196;30
380197;77
380198;47
380199;65
380200;85
380201;34
380202;73
380203;31
380204;84
380205;79
380206;94
380207;81
380208;46
380209;27
380210;3
380211;8
380212;7
380213;3
380214;41
380215;72
380216;46
380217;72
380218;73
380219;46
380220;46
380221;90
380222;14
380223;24
380224;78
380225;46
380226;17
380227;37
380228;72
380229;73
380230;95
380231;4
380232;44
380233;94
380234;44
380235;23
380236;69
380237;87
380238;35
380239;12
380240;86
380241;90
380242;37
380243;22
380244;99
380245;98
380246;39
380247;58
380248;9
380249;80
380250;20
380251;93
380252;99
380253;76
380254;54
380255;36
380256;78
380257;41
380258;12
380259;38
380260;53
380261;18
380262;15
380263;20
380264;15
380265;0
380266;86
380267;20
380268;86
380269;77
380270;42
380271;34
380272;10
380273;27
380274;62
380275;31
380276;86
380277;12
380278;84
380279;94
380280;81
380281;36
380282;78
380283;45
380284;10
380285;41
380286;16
380287;12
380288;18
380289;45
380290;64
380291;17
380292;76
380293;34
380294;51
380295;10
380296;92
380297;32
380298;89
380299;66
380300;15
380301;20
380302;18
380303;43
380304;81
380305;71
380306;23
380307;41
380308;73
380309;29
380310;77
380311;12
380312;76
380313;3
380314;56
380315;84
380316;61
380317;8
380318;20
380319;16
380320;65
380321;35
380322;47
380323;1
380324;88
380325;19
380326;14
380327;49
380328;55
380329;9
380330;45
380331;49
380332;19
380333;3
380334;42
380335;84
380336;90
380337;33
380338;80
380339;68
380340;54
380341;30
380342;3
380343;32
380344;73
380345;80
380346;76
380347;60
380348;87
380349;91
380350;87
380351;28
380352;8
380353;4
380354;44
380355;36
380356;26
380357;92
380358;55
380359;5
380360;27
380361;73
380362;45
380363;50
380364;4
380365;91
380366;74
380367;52
380368;79
380369;76
380370;44
380371;87
380372;59
380373;89
380374;5
380375;1
380376;75
380377;20
380378;39
380379;53
380380;32
380381;78
380382;89
380383;69
380384;57
380385;21
380386;57
380387;97
380388;62
380389;60
380390;37
380391;15
380392;22
380393;34
380394;77
380395;55
380396;32
380397;11
380398;76
380399;35
380400;20
380401;1
380402;26
380403;61
380404;75
380405;12
380406;78
380407;49
380408;78
380409;18
380410;94
380411;61
380412;7
380413;13
380414;62
380415;29
380416;50
380417;38
380418;96
380419;93
380420;78
380421;88
380422;44
380423;21
380424;69
380425;21
380426;4
380427;52
380428;64
380429;18
380430;49
380431;18
380432;87
380433;82
380434;25
380435;52
380436;0
380437;57
380438;65
380439;29
380440;2
380441;42
380442;52
380443;97
380444;82
380445;76
380446;82
380447;14
380448;47
380449;60
380450;54
380451;59
380452;78
380453;59
380454;72
380455;18
380456;78
380457;61
380458;29
380459;5
380460;93
380461;70
380462;96
380463;93
380464;10
380465;68
380466;34
380467;85
380468;48
380469;22
380470;62
380471;32
380472;27
380473;30
380474;31
380475;28
380476;63
380477;69
380478;99
380479;47
380480;78
380481;12
380482;79
380483;13
380484;28
380485;26
380486;97
380487;26
380488;20
380489;18
380490;2
380491;26
380492;94
380493;86
380494;6
380495;33
380496;79
380497;36
380498;39
380499;86
380500;49
380501;13
380502;31
380503;52
380504;65
380505;40
380506;37
380507;23
380508;79
380509;64
380510;64
380511;69
380512;28
380513;12
380514;7
380515;71
380516;13
380517;64
380518;15
380519;65
380520;76
380521;7
380522;98
380523;55
380524;4
380525;38
380526;15
380527;88
380528;64
380529;94
380530;22
380531;63
380532;85
380533;98
380534;19
380535;85
380536;58
380537;72
380538;60
380539;10
380540;89
380541;92
380542;68
380543;15
380544;84
380545;94
380546;32
380547;46
380548;69
380549;57
380550;95
380551;80
380552;57
380553;33
380554;76
380555;18
380556;13
380557;41
380558;2
380559;42
380560;63
380561;48
380562;9
380563;85
380564;24
380565;91
380566;31
380567;55
380568;29
380569;45
380570;95
380571;16
380572;90
380573;85
380574;16
380575;98
380576;48
380577;45
380578;10
380579;53
380580;71
380581;8
380582;11
380583;13
380584;95
380585;7
380586;32
380587;14
380588;88
380589;71
380590;33
380591;30
380592;90
380593;63
380594;77
380595;31
380596;13
380597;46
380598;35
380599;70
380600;74
380601;19
380602;43
380603;44
380604;18
380605;27
380606;77
380607;5
380608;16
380609;93
380610;85
380611;88
380612;2
380613;88
380614;56
380615;47
380616;81
380617;72
380618;77
380619;99
380620;30
380621;97
380622;26
380623;33
380624;51
380625;94
380626;69
380627;7
380628;15
380629;29
380630;37
380631;33
380632;88
380633;23
380634;9
380635;5
380636;89
380637;95
380638;27
380639;23
380640;35
380641;64
380642;89
380643;68
380644;57
380645;5
380646;19
380647;59
380648;94
380649;73
380650;79
380651;20
380652;48
380653;57
380654;19
380655;22
380656;62
380657;97
380658;37
380659;56
380660;52
380661;38
380662;10
380663;38
380664;92
380665;55
380666;4
380667;95
380668;54
380669;86
380670;76
380671;73
380672;2
380673;39
380674;10
380675;41
380676;56
380677;66
380678;95
380679;60
380680;42
380681;93
380682;70
380683;25
380684;82
380685;5
380686;10
380687;92
380688;99
380689;80
380690;36
380691;14
380692;14
380693;14
380694;20
380695;59
380696;73
380697;6
380698;13
380699;33
380700;18
380701;61
380702;29
380703;37
380704;48
380705;39
380706;88
380707;18
380708;66
380709;85
380710;37
380711;45
380712;73
380713;14
380714;7
380715;71
380716;66
380717;74
380718;16
380719;71
380720;26
380721;33
380722;81
380723;97
380724;6
380725;43
380726;99
380727;9
380728;77
380729;20
380730;47
380731;5
380732;87
380733;30
380734;59
380735;59
380736;20
380737;28
380738;79
380739;15
380740;89
380741;2
380742;22
380743;57
380744;33
380745;61
380746;72
380747;73
380748;34
380749;56
380750;15
380751;85
380752;27
380753;32
380754;93
380755;66
380756;0
380757;34
380758;97
380759;65
380760;16
380761;84
380762;99
380763;16
380764;78
380765;12
380766;71
380767;28
380768;93
380769;58
380770;17
380771;29
380772;86
380773;96
380774;93
380775;29
380776;78
380777;83
380778;49
380779;24
380780;82
380781;15
380782;25
380783;36
380784;30
380785;58
380786;90
380787;41
380788;86
380789;52
380790;52
380791;44
380792;94
380793;96
380794;91
380795;20
380796;0
380797;82
380798;14
380799;44
380800;10
380801;54
380802;12
380803;31
380804;6
380805;7
380806;70
380807;25
380808;9
380809;96
380810;7
380811;45
380812;0
380813;13
380814;54
380815;43
380816;19
380817;84
380818;26
380819;71
380820;54
380821;20
380822;13
380823;17
380824;61
380825;13
380826;6
380827;11
380828;38
380829;3
380830;44
380831;25
380832;13
380833;63
380834;63
380835;36
380836;8
380837;31
380838;10
380839;48
380840;0
380841;59
380842;20
380843;50
380844;2
380845;52
380846;93
380847;34
380848;18
380849;66
380850;98
380851;9
380852;1
380853;70
380854;23
380855;96
380856;70
380857;55
380858;65
380859;85
380860;2
380861;11
380862;71
380863;63
380864;17
380865;69
380866;61
380867;87
380868;54
380869;57
380870;97
380871;58
380872;68
380873;63
380874;45
380875;63
380876;3
380877;84
380878;6
380879;36
380880;85
380881;29
380882;57
380883;58
380884;60
380885;18
380886;85
380887;2
380888;77
380889;69
380890;11
380891;28
380892;28
380893;35
380894;84
380895;78
380896;1
380897;20
380898;71
380899;63
380900;18
380901;95
380902;75
380903;17
380904;39
380905;91
380906;18
380907;41
380908;55
380909;71
380910;16
380911;17
380912;8
380913;44
380914;12
380915;45
380916;47
380917;51
380918;27
380919;1
380920;92
380921;40
380922;15
380923;99
380924;15
380925;27
380926;53
380927;29
380928;96
380929;84
380930;21
380931;32
380932;95
380933;80
380934;93
380935;26
380936;52
380937;48
380938;85
380939;14
380940;72
380941;59
380942;71
380943;38
380944;97
380945;21
380946;33
380947;90
380948;44
380949;59
380950;9
380951;17
380952;38
380953;97
380954;22
380955;76
380956;43
380957;30
380958;47
380959;24
380960;56
380961;16
380962;36
380963;66
380964;14
380965;35
380966;88
380967;76
380968;40
380969;31
380970;60
380971;27
380972;21
380973;69
380974;22
380975;7
380976;59
380977;3
380978;17
380979;6
380980;26
380981;82
380982;72
380983;67
380984;68
380985;92
380986;56
380987;79
380988;79
380989;95
380990;18
380991;65
380992;7
380993;94
380994;40
380995;71
380996;86
380997;56
380998;5
380999;78
381000;23
381001;75
381002;64
381003;89
381004;34
381005;37
381006;24
381007;96
381008;50
381009;82
381010;20
381011;33
381012;68
381013;3
381014;75
381015;28
381016;72
381017;75
381018;41
381019;10
381020;47
381021;54
381022;80
381023;7
381024;43
381025;38
381026;41
381027;42
381028;2
381029;12
381030;27
381031;30
381032;18
381033;83
381034;61
381035;18
381036;41
381037;30
381038;24
381039;77
381040;83
381041;13
381042;32
381043;20
381044;4
381045;47
381046;37
381047;62
381048;87
381049;55
381050;13
381051;49
381052;73
381053;58
381054;14
381055;38
381056;48
381057;39
381058;18
381059;84
381060;15
381061;51
381062;96
381063;0
381064;49
381065;84
381066;32
381067;21
381068;67
381069;35
381070;25
381071;77
381072;6
