idOceny;idRezyser
625424;117
625425;120
625426;123
625427;114
625428;100
625429;106
625430;116
625431;118
625432;111
625433;120
625434;105
625435;103
625436;115
625437;124
625438;121
625439;103
625440;106
625441;106
625442;125
625443;121
625444;100
625445;117
625446;108
625447;114
625448;106
625449;103
625450;127
625451;125
625452;109
625453;123
625454;109
625455;113
625456;123
625457;104
625458;102
625459;128
625460;113
625461;119
625462;112
625463;106
625464;117
625465;108
625466;122
625467;102
625468;108
625469;125
625470;101
625471;100
625472;111
625473;120
625474;120
625475;119
625476;122
625477;103
625478;110
625479;122
625480;103
625481;115
625482;114
625483;116
625484;129
625485;112
625486;111
625487;124
625488;106
625489;105
625490;114
625491;123
625492;110
625493;100
625494;121
625495;111
625496;103
625497;105
625498;116
625499;125
625500;103
625501;106
625502;112
625503;103
625504;101
625505;101
625506;128
625507;124
625508;107
625509;107
625510;123
625511;100
625512;118
625513;118
625514;120
625515;100
625516;111
625517;100
625518;107
625519;129
625520;129
625521;113
625522;107
625523;129
625524;111
625525;120
625526;118
625527;117
625528;110
625529;103
625530;110
625531;124
625532;112
625533;121
625534;117
625535;123
625536;120
625537;114
625538;121
625539;100
625540;128
625541;115
625542;104
625543;120
625544;121
625545;112
625546;127
625547;122
625548;125
625549;103
625550;115
625551;109
625552;114
625553;105
625554;127
625555;111
625556;105
625557;104
625558;121
625559;113
625560;124
625561;129
625562;101
625563;118
625564;114
625565;114
625566;108
625567;108
625568;123
625569;121
625570;112
625571;118
625572;107
625573;111
625574;127
625575;124
625576;103
625577;118
625578;106
625579;103
625580;127
625581;129
625582;129
625583;119
625584;128
625585;118
625586;128
625587;124
625588;106
625589;114
625590;116
625591;120
625592;109
625593;107
625594;111
625595;102
625596;106
625597;109
625598;100
625599;126
625600;114
625601;113
625602;120
625603;111
625604;100
625605;121
625606;111
625607;107
625608;122
625609;117
625610;128
625611;123
625612;109
625613;128
625614;106
625615;114
625616;127
625617;101
625618;129
625619;116
625620;117
625621;114
625622;117
625623;107
625624;129
625625;128
625626;129
625627;114
625628;120
625629;107
625630;119
625631;100
625632;109
625633;113
625634;103
625635;105
625636;128
625637;108
625638;125
625639;103
625640;113
625641;119
625642;119
625643;109
625644;114
625645;116
625646;102
625647;113
625648;127
625649;120
625650;112
625651;100
625652;111
625653;128
625654;124
625655;102
625656;123
625657;115
625658;129
625659;126
625660;111
625661;115
625662;110
625663;127
625664;112
625665;125
625666;106
625667;120
625668;118
625669;120
625670;129
625671;111
625672;129
625673;103
625674;105
625675;120
625676;106
625677;105
625678;129
625679;104
625680;101
625681;121
625682;124
625683;104
625684;101
625685;100
625686;101
625687;127
625688;128
625689;112
625690;117
625691;103
625692;106
625693;115
625694;119
625695;124
625696;118
625697;118
625698;108
625699;111
625700;106
625701;120
625702;101
625703;125
625704;129
625705;119
625706;113
625707;108
625708;105
625709;128
625710;122
625711;108
625712;127
625713;104
625714;115
625715;128
625716;110
625717;117
625718;122
625719;115
625720;120
625721;108
625722;110
625723;114
625724;109
625725;110
625726;110
625727;103
625728;113
625729;129
625730;123
625731;123
625732;120
625733;105
625734;106
625735;114
625736;111
625737;123
625738;113
625739;118
625740;101
625741;103
625742;112
625743;103
625744;111
625745;117
625746;125
625747;123
625748;127
625749;115
625750;103
625751;129
625752;100
625753;123
625754;106
625755;120
625756;112
625757;113
625758;111
625759;102
625760;126
625761;113
625762;117
625763;116
625764;119
625765;123
625766;109
625767;114
625768;123
625769;108
625770;111
625771;123
625772;110
625773;100
625774;104
625775;118
625776;119
625777;112
625778;117
625779;106
625780;105
625781;116
625782;123
625783;129
625784;112
625785;122
625786;128
625787;120
625788;121
625789;117
625790;105
625791;122
625792;112
625793;116
625794;101
625795;107
625796;115
625797;112
625798;104
625799;126
625800;105
625801;127
625802;103
625803;113
625804;119
625805;114
625806;124
625807;116
625808;121
625809;120
625810;126
625811;104
625812;112
625813;104
625814;107
625815;114
625816;110
625817;100
625818;100
625819;117
625820;122
625821;112
625822;103
625823;129
625824;126
625825;110
625826;109
625827;109
625828;117
625829;118
625830;121
625831;113
625832;118
625833;112
625834;118
625835;109
625836;125
625837;108
625838;111
625839;121
625840;111
625841;106
625842;127
625843;129
625844;104
625845;104
625846;122
625847;118
625848;119
625849;129
625850;118
625851;119
625852;128
625853;126
625854;123
625855;103
625856;123
625857;117
625858;115
625859;106
625860;114
625861;114
625862;113
625863;109
625864;104
625865;112
625866;120
625867;114
625868;129
625869;126
625870;103
625871;110
625872;102
625873;118
625874;109
625875;129
625876;118
625877;122
625878;124
625879;100
625880;121
625881;111
625882;114
625883;116
625884;115
625885;121
625886;126
625887;115
625888;127
625889;102
625890;106
625891;109
625892;111
625893;117
625894;106
625895;129
625896;123
625897;102
625898;119
625899;110
625900;100
625901;121
625902;112
625903;105
625904;100
625905;117
625906;123
625907;124
625908;126
625909;124
625910;115
625911;118
625912;116
625913;122
625914;110
625915;124
625916;121
625917;125
625918;127
625919;117
625920;119
625921;119
625922;122
625923;121
625924;110
625925;115
625926;117
625927;123
625928;100
625929;118
625930;109
625931;100
625932;119
625933;114
625934;121
625935;109
625936;116
625937;110
625938;129
625939;116
625940;129
625941;105
625942;103
625943;113
625944;111
625945;106
625946;105
625947;114
625948;100
625949;105
625950;102
625951;100
625952;116
625953;116
625954;117
625955;109
625956;113
625957;122
625958;104
625959;127
625960;126
625961;115
625962;118
625963;104
625964;101
625965;118
625966;110
625967;111
625968;121
625969;124
625970;104
625971;121
625972;111
625973;125
625974;108
625975;107
625976;103
625977;127
625978;112
625979;126
625980;114
625981;113
625982;108
625983;124
625984;125
625985;112
625986;104
625987;108
625988;108
625989;125
625990;103
625991;117
625992;113
625993;105
625994;105
625995;124
625996;108
625997;115
625998;109
625999;124
626000;118
626001;125
626002;119
626003;100
626004;117
626005;107
626006;129
626007;129
626008;106
626009;110
626010;127
626011;114
626012;104
626013;109
626014;124
626015;116
626016;101
626017;108
626018;103
626019;114
626020;122
626021;124
626022;100
626023;120
626024;126
626025;104
626026;106
626027;125
626028;116
626029;104
626030;113
626031;105
626032;114
626033;128
626034;110
626035;105
626036;114
626037;129
626038;116
626039;106
626040;116
626041;127
626042;109
626043;127
626044;124
626045;116
626046;113
626047;124
626048;126
626049;106
626050;119
626051;125
626052;119
626053;127
626054;117
626055;111
626056;101
626057;122
626058;128
626059;106
626060;103
626061;105
626062;108
626063;125
626064;121
626065;106
626066;100
626067;128
626068;109
626069;120
626070;101
626071;113
626072;126
626073;102
626074;103
626075;128
626076;110
626077;106
626078;128
626079;114
626080;113
626081;103
626082;107
626083;125
626084;120
626085;117
626086;106
626087;121
626088;105
626089;106
626090;119
626091;127
626092;100
626093;127
626094;108
626095;106
626096;125
626097;123
626098;105
626099;113
626100;105
626101;114
626102;124
626103;103
626104;126
626105;120
626106;129
626107;117
626108;121
626109;109
626110;113
626111;122
626112;126
626113;120
626114;126
626115;116
626116;120
626117;110
626118;125
626119;102
626120;105
626121;126
626122;116
626123;105
626124;124
626125;124
626126;104
626127;118
626128;116
626129;122
626130;104
626131;128
626132;113
626133;104
626134;106
626135;114
626136;104
626137;124
626138;125
626139;103
626140;115
626141;121
626142;115
626143;119
626144;116
626145;111
626146;100
626147;128
626148;103
626149;127
626150;108
626151;119
626152;122
626153;117
626154;123
626155;102
626156;113
626157;116
626158;115
626159;120
626160;117
626161;101
626162;121
626163;100
626164;107
626165;115
626166;103
626167;101
626168;104
626169;108
626170;119
626171;106
626172;102
626173;123
626174;126
626175;123
626176;126
626177;109
626178;123
626179;118
626180;109
626181;125
626182;111
626183;112
626184;125
626185;116
626186;115
626187;117
626188;104
626189;108
626190;115
626191;100
626192;125
626193;101
626194;112
626195;113
626196;121
626197;116
626198;125
626199;101
626200;126
626201;108
626202;104
626203;106
626204;126
626205;128
626206;119
626207;117
626208;112
626209;126
626210;114
626211;104
626212;107
626213;117
626214;116
626215;129
626216;103
626217;104
626218;102
626219;122
626220;121
626221;103
626222;105
626223;111
626224;118
626225;111
626226;123
626227;106
626228;118
626229;102
626230;100
626231;125
626232;102
626233;117
626234;118
626235;102
626236;116
626237;127
626238;114
626239;112
626240;126
626241;123
626242;103
626243;112
626244;103
626245;123
626246;101
626247;114
626248;129
626249;109
626250;104
626251;126
626252;122
626253;110
626254;114
626255;121
626256;101
626257;128
626258;129
626259;108
626260;101
626261;127
626262;105
626263;121
626264;102
626265;107
626266;100
626267;118
626268;107
626269;113
626270;104
626271;111
626272;118
626273;118
626274;116
626275;119
626276;124
626277;103
626278;108
626279;126
626280;106
626281;111
626282;119
626283;103
626284;114
626285;124
626286;109
626287;101
626288;102
626289;102
626290;112
626291;126
626292;111
626293;100
626294;122
626295;102
626296;121
626297;125
626298;106
626299;126
626300;106
626301;118
626302;113
626303;102
626304;113
626305;128
626306;116
626307;110
626308;104
626309;119
626310;121
626311;125
626312;107
626313;112
626314;114
626315;125
626316;129
626317;104
626318;106
626319;115
626320;129
626321;109
626322;129
626323;102
626324;124
626325;118
626326;120
626327;120
626328;113
626329;126
626330;121
626331;109
626332;100
626333;120
626334;129
626335;106
626336;120
626337;100
626338;116
626339;100
626340;124
626341;119
626342;101
626343;122
626344;129
626345;118
626346;106
626347;121
626348;123
626349;123
626350;108
626351;101
626352;114
626353;101
626354;107
626355;118
626356;121
626357;119
626358;112
626359;121
626360;123
626361;121
626362;103
626363;122
626364;101
626365;116
626366;101
626367;114
626368;117
626369;106
626370;108
626371;100
626372;122
626373;111
626374;124
626375;121
626376;100
626377;115
626378;113
626379;104
626380;117
626381;126
626382;122
626383;106
626384;114
626385;102
626386;129
626387;108
626388;124
626389;115
626390;115
626391;120
626392;115
626393;103
626394;118
626395;123
626396;108
626397;129
626398;116
626399;114
626400;115
626401;120
626402;119
626403;104
626404;118
626405;118
626406;121
626407;122
626408;111
626409;100
626410;123
626411;106
626412;108
626413;114
626414;116
626415;120
626416;110
626417;110
626418;103
626419;101
626420;111
626421;101
626422;126
626423;122
626424;123
626425;113
626426;124
626427;103
626428;116
626429;112
626430;128
626431;117
626432;113
626433;104
626434;120
626435;128
626436;108
626437;115
626438;113
626439;112
626440;127
626441;124
626442;110
626443;109
626444;123
626445;114
626446;125
626447;119
626448;129
626449;129
626450;102
626451;124
626452;124
626453;127
626454;111
626455;125
626456;121
626457;127
626458;105
626459;129
626460;123
626461;110
626462;100
626463;111
626464;128
626465;104
626466;121
626467;110
626468;121
626469;120
626470;105
626471;100
626472;113
626473;104
626474;122
626475;128
626476;110
626477;105
626478;128
626479;113
626480;107
626481;128
626482;103
626483;119
626484;114
626485;110
626486;115
626487;113
626488;101
626489;112
626490;109
626491;121
626492;129
626493;108
626494;100
626495;117
626496;106
626497;106
626498;123
626499;111
626500;126
626501;115
626502;112
626503;124
626504;126
626505;108
626506;110
626507;129
626508;123
626509;101
626510;112
626511;118
626512;129
626513;120
626514;109
626515;111
626516;119
626517;120
626518;127
626519;110
626520;111
626521;119
626522;102
626523;120
626524;127
626525;120
626526;104
626527;118
626528;105
626529;119
626530;111
626531;123
626532;108
626533;120
626534;108
626535;125
626536;114
626537;109
626538;128
626539;124
626540;111
626541;106
626542;109
626543;116
626544;100
626545;106
626546;110
626547;128
626548;108
626549;117
626550;111
626551;113
626552;129
626553;121
626554;105
626555;112
626556;129
626557;118
626558;107
626559;117
626560;123
626561;129
626562;112
626563;105
626564;106
626565;108
626566;103
626567;125
626568;121
626569;105
626570;128
626571;103
626572;122
626573;119
626574;108
626575;120
626576;107
626577;117
626578;114
626579;123
626580;101
626581;115
626582;106
626583;101
626584;115
626585;102
626586;107
626587;109
626588;122
626589;126
626590;128
626591;117
626592;122
626593;126
626594;100
626595;123
626596;128
626597;114
626598;106
626599;101
626600;128
626601;103
626602;119
626603;124
626604;112
626605;115
626606;126
626607;108
626608;117
626609;104
626610;127
626611;121
626612;123
626613;104
626614;115
626615;119
626616;117
626617;117
626618;113
626619;109
626620;101
626621;123
626622;114
626623;126
626624;123
626625;101
626626;128
626627;125
626628;101
626629;112
626630;103
626631;127
626632;114
626633;122
626634;120
626635;117
626636;116
626637;102
626638;106
626639;106
626640;125
626641;116
626642;107
626643;119
626644;125
626645;122
626646;127
626647;118
626648;101
626649;125
626650;123
626651;126
626652;102
626653;102
626654;107
626655;124
626656;108
626657;105
626658;108
626659;101
626660;122
626661;119
626662;121
626663;110
626664;116
626665;114
626666;124
626667;124
626668;118
626669;124
626670;113
626671;117
626672;116
626673;102
626674;106
626675;120
626676;105
626677;107
626678;116
626679;108
626680;118
626681;127
626682;101
626683;121
626684;123
626685;111
626686;122
626687;127
626688;113
626689;103
626690;114
626691;111
626692;103
626693;122
626694;127
626695;109
626696;124
626697;117
626698;105
626699;115
626700;123
626701;117
626702;117
626703;113
626704;122
626705;125
626706;107
626707;115
626708;129
626709;126
626710;102
626711;122
626712;128
626713;117
626714;122
626715;128
626716;118
626717;119
626718;119
626719;102
626720;118
626721;104
626722;113
626723;128
626724;101
626725;106
626726;127
626727;102
626728;118
626729;115
626730;129
626731;112
626732;126
626733;127
626734;119
626735;123
626736;108
626737;123
626738;128
626739;124
626740;101
626741;114
626742;119
626743;114
626744;109
626745;112
626746;111
626747;123
626748;103
626749;113
626750;100
626751;112
626752;117
626753;108
626754;111
626755;100
626756;118
626757;122
626758;127
626759;124
626760;112
626761;119
626762;109
626763;101
626764;110
626765;108
626766;110
626767;101
626768;107
626769;107
626770;109
626771;105
626772;115
626773;103
626774;119
626775;113
626776;101
626777;120
626778;100
626779;104
626780;116
626781;125
626782;114
626783;122
626784;112
626785;120
626786;103
626787;105
626788;115
626789;128
626790;109
626791;125
626792;112
626793;123
626794;103
626795;123
626796;127
626797;121
626798;107
626799;129
626800;122
626801;129
626802;126
626803;109
626804;120
626805;103
626806;117
626807;104
626808;122
626809;114
626810;120
626811;119
626812;116
626813;128
626814;103
626815;100
626816;108
626817;123
626818;103
626819;118
626820;112
626821;100
626822;101
626823;110
626824;128
626825;124
626826;125
626827;115
626828;107
626829;127
626830;126
626831;125
626832;112
626833;114
626834;116
626835;100
626836;101
626837;103
626838;122
626839;124
626840;117
626841;126
626842;129
626843;116
626844;118
626845;113
626846;115
626847;118
626848;118
626849;113
626850;125
626851;107
626852;117
626853;103
626854;111
626855;128
626856;124
626857;104
626858;112
626859;117
626860;127
626861;104
626862;104
626863;129
626864;115
626865;112
626866;128
626867;115
626868;103
626869;110
626870;110
626871;119
626872;100
626873;116
626874;102
626875;110
626876;115
626877;108
626878;112
626879;124
626880;113
626881;127
626882;108
626883;108
626884;110
626885;115
626886;129
626887;129
626888;111
626889;102
626890;107
626891;105
626892;119
626893;100
626894;127
626895;113
626896;101
626897;115
626898;126
626899;115
626900;126
626901;121
626902;114
626903;101
626904;105
626905;122
626906;107
626907;124
626908;125
626909;120
626910;117
626911;119
626912;108
626913;120
626914;129
626915;123
626916;100
626917;126
626918;123
626919;115
626920;113
626921;107
626922;109
626923;103
626924;108
626925;106
626926;117
626927;121
626928;127
626929;116
626930;103
626931;124
626932;115
626933;126
626934;112
626935;126
626936;129
626937;105
626938;119
626939;102
626940;104
626941;108
626942;107
626943;120
626944;119
626945;101
626946;114
626947;101
626948;108
626949;120
626950;110
626951;125
626952;115
626953;125
626954;104
626955;108
626956;127
626957;107
626958;106
626959;109
626960;127
626961;121
626962;107
626963;103
626964;115
626965;106
626966;101
626967;110
626968;119
626969;124
626970;113
626971;114
626972;126
626973;117
626974;109
626975;120
626976;115
626977;114
626978;119
626979;112
626980;114
626981;113
626982;129
626983;117
626984;100
626985;122
626986;115
626987;121
626988;109
626989;110
626990;112
626991;109
626992;123
626993;122
626994;106
626995;123
626996;118
626997;105
626998;105
626999;127
627000;119
627001;115
627002;124
627003;106
627004;113
627005;119
627006;112
627007;122
627008;120
627009;103
627010;116
627011;101
627012;125
627013;116
627014;109
627015;128
627016;109
627017;128
627018;101
627019;107
627020;109
627021;100
627022;126
627023;103
627024;115
627025;105
627026;129
627027;123
627028;107
627029;115
627030;101
627031;107
627032;129
627033;115
627034;109
627035;118
627036;116
627037;102
627038;115
627039;120
627040;116
627041;129
627042;116
627043;122
627044;102
627045;124
627046;108
627047;111
627048;122
627049;116
627050;127
627051;116
627052;124
627053;116
627054;127
627055;113
627056;116
627057;107
627058;110
627059;106
627060;128
627061;122
627062;125
627063;117
627064;104
627065;108
627066;120
627067;126
627068;111
627069;127
627070;114
627071;127
627072;104
627073;114
627074;114
627075;123
627076;123
627077;120
627078;106
627079;102
627080;104
627081;126
627082;112
627083;106
627084;127
627085;103
627086;104
627087;119
627088;120
627089;117
627090;126
627091;104
627092;104
627093;101
627094;112
627095;118
627096;125
627097;103
627098;109
627099;112
627100;121
627101;125
627102;118
627103;113
627104;101
627105;105
627106;114
627107;112
627108;107
627109;110
627110;100
627111;103
627112;118
627113;108
627114;127
627115;111
627116;119
627117;100
627118;125
627119;113
627120;125
627121;113
627122;112
627123;116
627124;129
627125;102
627126;119
627127;114
627128;109
627129;111
627130;129
627131;122
627132;114
627133;116
627134;126
627135;120
627136;119
627137;112
627138;116
627139;101
627140;113
627141;121
627142;107
627143;103
627144;123
627145;112
627146;128
627147;101
627148;106
627149;122
627150;102
627151;100
627152;104
627153;103
627154;121
627155;122
627156;109
627157;102
627158;104
627159;119
627160;126
627161;125
627162;122
627163;124
627164;106
627165;125
627166;121
627167;106
627168;102
627169;102
627170;114
627171;127
627172;122
627173;119
627174;119
627175;123
627176;105
627177;122
627178;128
627179;103
627180;104
627181;109
627182;113
627183;102
627184;120
627185;125
627186;124
627187;113
627188;121
627189;119
627190;100
627191;109
627192;111
627193;106
627194;119
627195;112
627196;123
627197;114
627198;126
627199;102
627200;105
627201;125
627202;102
627203;116
627204;102
627205;116
627206;113
627207;114
627208;101
627209;123
627210;126
627211;103
627212;111
627213;107
627214;107
627215;101
627216;107
627217;108
627218;129
627219;105
627220;126
627221;121
627222;113
627223;120
627224;108
627225;114
627226;103
627227;123
627228;120
627229;105
627230;120
627231;127
627232;101
627233;123
627234;102
627235;105
627236;119
627237;109
627238;109
627239;107
627240;121
627241;128
627242;127
627243;115
627244;114
627245;128
627246;115
627247;123
627248;104
627249;105
627250;105
627251;120
627252;115
627253;109
627254;117
627255;102
627256;126
627257;102
627258;106
627259;112
627260;115
627261;116
627262;113
627263;116
627264;121
627265;119
627266;126
627267;124
627268;104
627269;121
627270;128
627271;100
627272;109
627273;129
627274;104
627275;103
627276;117
627277;128
627278;118
627279;116
627280;100
627281;124
627282;116
627283;104
627284;101
627285;105
627286;127
627287;128
627288;121
627289;114
627290;119
627291;117
627292;117
627293;115
627294;113
627295;118
627296;101
627297;126
627298;100
627299;116
627300;102
627301;102
627302;110
627303;123
627304;110
627305;114
627306;120
627307;115
627308;124
627309;116
627310;102
627311;107
627312;109
627313;105
627314;120
627315;114
627316;101
627317;125
627318;122
627319;116
627320;102
627321;129
627322;108
627323;107
627324;129
627325;107
627326;112
627327;129
627328;128
627329;104
627330;105
627331;125
627332;116
627333;106
627334;116
627335;116
627336;110
627337;128
627338;129
627339;109
627340;129
627341;103
627342;109
627343;120
627344;100
627345;117
627346;129
627347;100
627348;125
627349;106
627350;116
627351;122
627352;111
627353;100
627354;107
627355;108
627356;127
627357;100
627358;113
627359;127
627360;122
627361;126
627362;107
627363;127
627364;119
627365;120
627366;120
627367;126
627368;107
627369;128
627370;112
627371;125
627372;101
627373;124
627374;126
627375;126
627376;121
627377;113
627378;102
627379;112
627380;121
627381;102
627382;104
627383;104
627384;118
627385;121
627386;101
627387;107
627388;111
627389;127
627390;100
627391;125
627392;116
627393;112
627394;128
627395;112
627396;106
627397;104
627398;114
627399;117
627400;106
627401;109
627402;120
627403;107
627404;103
627405;129
627406;108
627407;100
627408;111
627409;121
627410;106
627411;120
627412;122
627413;117
627414;123
627415;105
627416;127
627417;103
627418;106
627419;115
627420;114
627421;117
627422;121
627423;101
627424;105
627425;125
627426;128
627427;104
627428;128
627429;102
627430;107
627431;101
627432;129
627433;111
627434;113
627435;110
627436;108
627437;126
627438;116
627439;112
627440;109
627441;108
627442;119
627443;116
627444;104
627445;103
627446;128
627447;108
627448;126
627449;108
627450;128
627451;126
627452;111
627453;114
627454;105
627455;102
627456;106
627457;120
627458;129
627459;112
627460;112
627461;119
627462;127
627463;127
627464;100
627465;125
627466;105
627467;128
627468;101
627469;115
627470;106
627471;105
627472;125
627473;122
627474;111
627475;127
627476;110
627477;124
627478;111
627479;120
627480;104
627481;122
627482;120
627483;103
627484;105
627485;129
627486;118
627487;124
627488;113
627489;117
627490;116
627491;124
627492;111
627493;110
627494;121
627495;109
627496;116
627497;100
627498;107
627499;120
627500;104
627501;106
627502;113
627503;114
627504;102
627505;120
627506;100
627507;107
627508;113
627509;125
627510;111
627511;106
627512;121
627513;124
627514;108
627515;128
627516;126
627517;114
627518;102
627519;112
627520;113
627521;113
627522;106
627523;115
627524;103
627525;126
627526;100
627527;104
627528;105
627529;108
627530;123
627531;127
627532;104
627533;100
627534;120
627535;126
627536;118
627537;112
627538;121
627539;105
627540;103
627541;105
627542;125
627543;110
627544;116
627545;117
627546;115
627547;115
627548;119
627549;127
627550;112
627551;113
627552;102
627553;110
627554;110
627555;123
627556;125
627557;107
627558;121
627559;126
627560;124
627561;103
627562;112
627563;118
627564;106
627565;129
627566;100
627567;113
627568;120
627569;119
627570;117
627571;112
627572;108
627573;104
627574;105
627575;125
627576;111
627577;115
627578;117
627579;116
627580;126
627581;126
627582;117
627583;121
627584;119
627585;126
627586;114
627587;127
627588;127
627589;129
627590;109
627591;102
627592;114
627593;113
627594;101
627595;112
627596;126
627597;116
627598;110
627599;113
627600;114
627601;107
627602;125
627603;106
627604;121
627605;116
627606;103
627607;114
627608;110
627609;124
627610;110
627611;109
627612;109
627613;107
627614;126
627615;122
627616;102
627617;100
627618;123
627619;112
627620;106
627621;125
627622;125
627623;121
627624;105
627625;120
627626;100
627627;104
627628;101
627629;104
627630;105
627631;123
627632;117
627633;124
627634;101
627635;101
627636;112
627637;103
627638;122
627639;104
627640;115
627641;127
627642;121
627643;126
627644;106
627645;122
627646;105
627647;124
627648;115
627649;109
627650;102
627651;114
627652;126
627653;121
627654;100
627655;102
627656;122
627657;110
627658;106
627659;111
627660;106
627661;121
627662;120
627663;115
627664;116
627665;102
627666;125
627667;115
627668;102
627669;106
627670;127
627671;120
627672;122
627673;101
627674;112
627675;114
627676;112
627677;117
627678;100
627679;121
627680;118
627681;109
627682;107
627683;123
627684;106
627685;117
627686;110
627687;126
627688;125
627689;116
627690;116
627691;110
627692;101
627693;125
627694;127
627695;114
627696;120
627697;127
627698;123
627699;106
627700;107
627701;126
627702;110
627703;102
627704;118
627705;106
627706;105
627707;107
627708;102
627709;106
627710;105
627711;110
627712;129
627713;104
627714;121
627715;111
627716;103
627717;114
627718;107
627719;106
627720;126
627721;100
627722;111
627723;102
627724;105
627725;112
627726;105
627727;125
627728;101
627729;104
627730;101
627731;109
627732;101
627733;127
627734;101
627735;127
627736;106
627737;114
627738;105
627739;120
627740;120
627741;129
627742;100
627743;103
627744;125
627745;118
627746;111
627747;108
627748;113
627749;102
627750;116
627751;111
627752;118
627753;127
627754;104
627755;118
627756;116
627757;111
627758;112
627759;125
627760;122
627761;106
627762;116
627763;127
627764;116
627765;100
627766;116
627767;106
627768;117
627769;107
627770;102
627771;105
627772;110
627773;118
627774;110
627775;108
627776;105
627777;120
627778;118
627779;126
627780;100
627781;105
627782;106
627783;116
627784;112
627785;121
627786;109
627787;121
627788;119
627789;129
627790;128
627791;119
627792;107
627793;118
627794;105
627795;109
627796;102
627797;129
627798;108
627799;101
627800;112
627801;125
627802;112
627803;112
627804;120
627805;104
627806;106
627807;125
627808;124
627809;123
627810;100
627811;115
627812;109
627813;106
627814;115
627815;116
627816;103
627817;104
627818;126
627819;114
627820;120
627821;109
627822;116
627823;123
627824;103
627825;110
627826;100
627827;115
627828;120
627829;125
627830;116
627831;126
627832;103
627833;122
627834;129
627835;115
627836;100
627837;119
627838;119
627839;113
627840;105
627841;122
627842;102
627843;103
627844;119
627845;126
627846;108
627847;118
627848;122
627849;106
627850;128
627851;123
627852;103
627853;107
627854;107
627855;128
627856;120
627857;129
627858;110
627859;117
627860;114
627861;103
627862;100
627863;116
627864;104
627865;101
627866;110
627867;122
627868;112
627869;129
627870;123
627871;115
627872;122
627873;111
627874;126
627875;106
627876;106
627877;111
627878;118
627879;123
627880;121
627881;119
627882;124
627883;119
627884;107
627885;114
627886;109
627887;124
627888;100
627889;110
627890;122
627891;122
627892;113
627893;128
627894;123
627895;113
627896;116
627897;124
627898;120
627899;107
627900;115
627901;117
627902;100
627903;101
627904;102
627905;127
627906;100
627907;128
627908;121
627909;123
627910;124
627911;119
627912;124
627913;118
627914;111
627915;106
627916;121
627917;117
627918;104
627919;105
627920;126
627921;115
627922;126
627923;107
627924;111
627925;108
627926;119
627927;116
627928;104
627929;109
627930;107
627931;110
627932;109
627933;105
627934;128
627935;115
627936;110
627937;116
627938;128
627939;110
627940;115
627941;120
627942;124
627943;128
627944;124
627945;100
627946;122
627947;119
627948;114
627949;113
627950;119
627951;128
627952;108
627953;113
627954;102
627955;118
627956;112
627957;105
627958;116
627959;107
627960;128
627961;124
627962;114
627963;115
627964;108
627965;117
627966;108
627967;124
627968;120
627969;127
627970;115
627971;115
627972;120
627973;102
627974;113
627975;120
627976;122
627977;105
627978;113
627979;106
627980;123
627981;117
627982;120
627983;127
627984;125
627985;116
627986;105
627987;100
627988;104
627989;114
627990;108
627991;124
627992;101
627993;111
627994;103
627995;129
627996;123
627997;103
627998;106
627999;103
628000;126
628001;110
628002;106
628003;124
628004;119
628005;117
628006;128
628007;127
628008;110
628009;116
628010;118
628011;112
628012;112
628013;111
628014;101
628015;116
628016;110
628017;112
628018;108
628019;116
628020;124
628021;106
628022;121
628023;108
628024;123
628025;122
628026;119
628027;125
628028;117
628029;118
628030;103
628031;119
628032;128
628033;126
628034;111
628035;125
628036;124
628037;110
628038;109
628039;109
628040;127
628041;112
628042;117
628043;111
628044;121
628045;115
628046;108
628047;113
628048;116
628049;102
628050;116
628051;123
628052;127
628053;126
628054;128
628055;104
628056;113
628057;114
628058;128
628059;125
628060;102
628061;127
628062;115
628063;115
628064;107
628065;112
628066;110
628067;115
628068;115
628069;101
628070;109
628071;119
628072;114
628073;108
628074;106
628075;127
628076;119
628077;124
628078;121
628079;113
628080;105
628081;114
628082;129
628083;113
628084;113
628085;120
628086;100
628087;129
628088;129
628089;122
628090;109
628091;119
628092;108
628093;115
628094;113
628095;125
628096;105
628097;122
628098;104
628099;103
628100;100
628101;105
628102;118
628103;101
628104;126
628105;110
628106;109
628107;114
628108;108
628109;126
628110;104
628111;115
628112;104
628113;119
628114;107
628115;117
628116;123
628117;109
628118;122
628119;113
628120;119
628121;129
628122;101
628123;118
628124;129
628125;108
628126;129
628127;124
628128;114
628129;121
628130;123
628131;126
628132;105
628133;102
628134;124
628135;120
628136;100
628137;102
628138;111
628139;120
628140;110
628141;124
628142;119
628143;105
628144;109
628145;109
628146;106
628147;101
628148;127
628149;122
628150;123
628151;126
628152;101
628153;117
628154;108
628155;114
628156;127
628157;122
628158;128
628159;112
628160;107
628161;118
628162;127
628163;120
628164;103
628165;101
628166;117
628167;128
628168;119
628169;101
628170;120
628171;117
628172;105
628173;117
628174;102
628175;104
628176;107
628177;112
628178;124
628179;112
628180;118
628181;121
628182;108
628183;125
628184;108
628185;104
628186;121
628187;115
628188;117
628189;104
628190;129
628191;113
628192;100
628193;114
628194;116
628195;118
628196;104
628197;108
628198;127
628199;115
628200;101
628201;106
628202;108
628203;127
628204;117
628205;128
628206;126
628207;114
628208;108
628209;123
628210;111
628211;115
628212;128
628213;128
628214;113
628215;102
628216;121
628217;105
628218;120
628219;129
628220;110
