idOceny;idAktor
147632;65
147633;28
147634;89
147635;59
147636;72
147637;32
147638;98
147639;54
147640;54
147641;34
147642;4
147643;33
147644;9
147645;92
147646;42
147647;67
147648;5
147649;46
147650;20
147651;21
147652;50
147653;14
147654;0
147655;96
147656;61
147657;15
147658;86
147659;83
147660;48
147661;61
147662;66
147663;55
147664;50
147665;17
147666;65
147667;3
147668;20
147669;49
147670;58
147671;70
147672;15
147673;76
147674;54
147675;64
147676;81
147677;84
147678;26
147679;12
147680;43
147681;94
147682;47
147683;50
147684;36
147685;10
147686;78
147687;99
147688;36
147689;2
147690;82
147691;50
147692;61
147693;50
147694;88
147695;92
147696;9
147697;48
147698;82
147699;94
147700;20
147701;64
147702;0
147703;26
147704;70
147705;90
147706;23
147707;38
147708;71
147709;55
147710;13
147711;65
147712;89
147713;56
147714;95
147715;21
147716;59
147717;30
147718;79
147719;55
147720;74
147721;56
147722;62
147723;82
147724;31
147725;72
147726;7
147727;84
147728;89
147729;92
147730;11
147731;5
147732;5
147733;91
147734;42
147735;12
147736;61
147737;34
147738;42
147739;15
147740;48
147741;11
147742;34
147743;94
147744;59
147745;3
147746;37
147747;31
147748;35
147749;67
147750;92
147751;63
147752;6
147753;67
147754;85
147755;99
147756;33
147757;86
147758;6
147759;4
147760;16
147761;67
147762;64
147763;44
147764;4
147765;18
147766;12
147767;41
147768;42
147769;63
147770;84
147771;29
147772;19
147773;54
147774;6
147775;18
147776;15
147777;85
147778;91
147779;91
147780;15
147781;51
147782;73
147783;48
147784;75
147785;93
147786;98
147787;66
147788;49
147789;74
147790;1
147791;94
147792;59
147793;52
147794;15
147795;56
147796;87
147797;74
147798;22
147799;17
147800;50
147801;82
147802;43
147803;15
147804;97
147805;57
147806;41
147807;86
147808;70
147809;25
147810;24
147811;5
147812;61
147813;13
147814;45
147815;39
147816;18
147817;7
147818;2
147819;86
147820;69
147821;41
147822;92
147823;20
147824;21
147825;21
147826;93
147827;99
147828;20
147829;76
147830;30
147831;97
147832;54
147833;26
147834;69
147835;11
147836;89
147837;46
147838;40
147839;0
147840;26
147841;82
147842;89
147843;33
147844;52
147845;2
147846;46
147847;89
147848;71
147849;67
147850;76
147851;33
147852;82
147853;66
147854;19
147855;8
147856;46
147857;78
147858;64
147859;45
147860;9
147861;55
147862;1
147863;51
147864;62
147865;41
147866;5
147867;12
147868;23
147869;29
147870;46
147871;94
147872;29
147873;79
147874;58
147875;28
147876;7
147877;57
147878;64
147879;44
147880;15
147881;73
147882;87
147883;96
147884;45
147885;36
147886;42
147887;86
147888;3
147889;13
147890;36
147891;72
147892;15
147893;11
147894;43
147895;48
147896;30
147897;38
147898;7
147899;48
147900;94
147901;78
147902;37
147903;50
147904;3
147905;1
147906;52
147907;12
147908;19
147909;16
147910;34
147911;2
147912;31
147913;15
147914;5
147915;56
147916;12
147917;53
147918;76
147919;13
147920;53
147921;49
147922;94
147923;0
147924;25
147925;8
147926;38
147927;4
147928;93
147929;38
147930;49
147931;88
147932;75
147933;25
147934;62
147935;93
147936;9
147937;96
147938;20
147939;53
147940;78
147941;43
147942;4
147943;86
147944;86
147945;19
147946;33
147947;54
147948;56
147949;59
147950;90
147951;79
147952;4
147953;83
147954;44
147955;22
147956;65
147957;40
147958;47
147959;41
147960;79
147961;53
147962;24
147963;13
147964;13
147965;84
147966;9
147967;24
147968;54
147969;88
147970;38
147971;31
147972;94
147973;58
147974;32
147975;66
147976;44
147977;53
147978;96
147979;59
147980;41
147981;5
147982;19
147983;65
147984;92
147985;17
147986;35
147987;26
147988;93
147989;65
147990;0
147991;14
147992;51
147993;68
147994;98
147995;2
147996;60
147997;90
147998;22
147999;24
148000;6
148001;49
148002;47
148003;40
148004;1
148005;97
148006;86
148007;61
148008;36
148009;56
148010;58
148011;29
148012;59
148013;71
148014;84
148015;33
148016;36
148017;11
148018;41
148019;24
148020;69
148021;95
148022;47
148023;62
148024;71
148025;91
148026;50
148027;46
148028;59
148029;9
148030;46
148031;25
148032;55
148033;25
148034;75
148035;71
148036;66
148037;48
148038;1
148039;33
148040;30
148041;6
148042;29
148043;85
148044;95
148045;96
148046;62
148047;92
148048;21
148049;40
148050;88
148051;65
148052;91
148053;88
148054;29
148055;59
148056;51
148057;75
148058;5
148059;99
148060;67
148061;21
148062;69
148063;22
148064;96
148065;88
148066;63
148067;88
148068;16
148069;43
148070;38
148071;23
148072;46
148073;85
148074;62
148075;94
148076;84
148077;40
148078;88
148079;29
148080;94
148081;28
148082;78
148083;50
148084;32
148085;75
148086;54
148087;59
148088;13
148089;42
148090;8
148091;55
148092;22
148093;80
148094;55
148095;40
148096;92
148097;95
148098;81
148099;47
148100;12
148101;7
148102;70
148103;99
148104;8
148105;11
148106;38
148107;30
148108;77
148109;34
148110;22
148111;8
148112;78
148113;45
148114;20
148115;86
148116;51
148117;51
148118;21
148119;11
148120;46
148121;64
148122;90
148123;89
148124;15
148125;31
148126;88
148127;66
148128;1
148129;60
148130;29
148131;33
148132;88
148133;0
148134;91
148135;65
148136;84
148137;27
148138;3
148139;93
148140;13
148141;45
148142;51
148143;90
148144;79
148145;78
148146;82
148147;97
148148;15
148149;16
148150;1
148151;59
148152;1
148153;11
148154;21
148155;36
148156;51
148157;12
148158;83
148159;20
148160;94
148161;40
148162;94
148163;30
148164;33
148165;22
148166;30
148167;15
148168;42
148169;21
148170;76
148171;80
148172;80
148173;86
148174;98
148175;18
148176;9
148177;34
148178;88
148179;51
148180;4
148181;76
148182;40
148183;71
148184;19
148185;90
148186;28
148187;49
148188;3
148189;10
148190;69
148191;51
148192;93
148193;39
148194;61
148195;81
148196;18
148197;5
148198;38
148199;5
148200;94
148201;98
148202;37
148203;38
148204;35
148205;9
148206;98
148207;38
148208;93
148209;27
148210;66
148211;1
148212;60
148213;23
148214;46
148215;60
148216;12
148217;2
148218;38
148219;84
148220;46
148221;6
148222;16
148223;5
148224;96
148225;62
148226;98
148227;47
148228;58
148229;6
148230;17
148231;89
148232;25
148233;88
148234;45
148235;79
148236;54
148237;21
148238;62
148239;74
148240;2
148241;53
148242;16
148243;66
148244;64
148245;51
148246;74
148247;18
148248;4
148249;72
148250;16
148251;15
148252;29
148253;54
148254;62
148255;8
148256;20
148257;23
148258;65
148259;18
148260;88
148261;30
148262;30
148263;22
148264;10
148265;47
148266;40
148267;74
148268;42
148269;91
148270;46
148271;7
148272;4
148273;62
148274;84
148275;63
148276;12
148277;52
148278;86
148279;7
148280;73
148281;30
148282;77
148283;60
148284;27
148285;47
148286;31
148287;81
148288;77
148289;69
148290;19
148291;49
148292;39
148293;33
148294;4
148295;69
148296;79
148297;70
148298;70
148299;86
148300;8
148301;47
148302;47
148303;86
148304;78
148305;85
148306;99
148307;31
148308;42
148309;54
148310;23
148311;67
148312;17
148313;56
148314;89
148315;40
148316;3
148317;72
148318;56
148319;15
148320;25
148321;59
148322;34
148323;76
148324;72
148325;99
148326;77
148327;28
148328;38
148329;87
148330;16
148331;35
148332;29
148333;17
148334;98
148335;40
148336;90
148337;25
148338;82
148339;12
148340;46
148341;68
148342;96
148343;96
148344;21
148345;58
148346;82
148347;25
148348;96
148349;91
148350;57
148351;12
148352;71
148353;15
148354;1
148355;66
148356;91
148357;0
148358;70
148359;34
148360;2
148361;58
148362;26
148363;42
148364;5
148365;79
148366;85
148367;74
148368;82
148369;66
148370;16
148371;61
148372;96
148373;70
148374;31
148375;66
148376;81
148377;29
148378;25
148379;18
148380;87
148381;97
148382;78
148383;58
148384;20
148385;78
148386;46
148387;21
148388;30
148389;5
148390;40
148391;39
148392;76
148393;67
148394;78
148395;0
148396;26
148397;77
148398;35
148399;47
148400;43
148401;53
148402;57
148403;85
148404;65
148405;94
148406;69
148407;48
148408;98
148409;13
148410;90
148411;7
148412;44
148413;31
148414;36
148415;14
148416;40
148417;82
148418;35
148419;51
148420;53
148421;62
148422;98
148423;39
148424;73
148425;46
148426;80
148427;27
148428;53
148429;31
148430;73
148431;68
148432;3
148433;85
148434;1
148435;95
148436;96
148437;88
148438;53
148439;43
148440;45
148441;64
148442;14
148443;82
148444;42
148445;45
148446;10
148447;62
148448;83
148449;32
148450;76
148451;13
148452;11
148453;11
148454;65
148455;86
148456;9
148457;68
148458;98
148459;86
148460;37
148461;69
148462;67
148463;55
148464;35
148465;74
148466;14
148467;41
148468;27
148469;68
148470;87
148471;9
148472;2
148473;41
148474;55
148475;42
148476;4
148477;32
148478;37
148479;88
148480;96
148481;59
148482;42
148483;36
148484;92
148485;77
148486;1
148487;89
148488;36
148489;79
148490;85
148491;18
148492;56
148493;65
148494;36
148495;91
148496;8
148497;28
148498;44
148499;43
148500;5
148501;0
148502;8
148503;68
148504;37
148505;0
148506;30
148507;39
148508;10
148509;49
148510;18
148511;58
148512;68
148513;91
148514;89
148515;92
148516;38
148517;3
148518;38
148519;85
148520;67
148521;56
148522;86
148523;48
148524;92
148525;74
148526;10
148527;79
148528;77
148529;89
148530;93
148531;40
148532;47
148533;63
148534;58
148535;25
148536;55
148537;34
148538;3
148539;36
148540;79
148541;70
148542;86
148543;56
148544;41
148545;97
148546;2
148547;42
148548;50
148549;36
148550;95
148551;97
148552;84
148553;41
148554;55
148555;51
148556;31
148557;37
148558;85
148559;30
148560;74
148561;64
148562;89
148563;47
148564;26
148565;8
148566;99
148567;78
148568;34
148569;26
148570;76
148571;81
148572;74
148573;9
148574;70
148575;0
148576;30
148577;98
148578;5
148579;45
148580;79
148581;42
148582;8
148583;50
148584;68
148585;55
148586;77
148587;47
148588;17
148589;28
148590;56
148591;7
148592;15
148593;41
148594;29
148595;89
148596;95
148597;18
148598;2
148599;95
148600;78
148601;89
148602;87
148603;75
148604;33
148605;32
148606;78
148607;97
148608;28
148609;59
148610;3
148611;78
148612;66
148613;81
148614;25
148615;70
148616;16
148617;73
148618;30
148619;45
148620;24
148621;70
148622;81
148623;28
148624;69
148625;8
148626;68
148627;47
148628;58
148629;50
148630;46
148631;91
148632;75
148633;45
148634;9
148635;88
148636;82
148637;21
148638;28
148639;51
148640;51
148641;66
148642;67
148643;82
148644;1
148645;56
148646;3
148647;55
148648;56
148649;83
148650;95
148651;7
148652;99
148653;36
148654;95
148655;2
148656;43
148657;27
148658;5
148659;79
148660;26
148661;25
148662;8
148663;37
148664;1
148665;29
148666;29
148667;53
148668;54
148669;54
148670;16
148671;81
148672;50
148673;48
148674;45
148675;21
148676;85
148677;50
148678;92
148679;52
148680;23
148681;87
148682;7
148683;14
148684;66
148685;83
148686;87
148687;22
148688;69
148689;4
148690;86
148691;63
148692;31
148693;18
148694;2
148695;50
148696;36
148697;0
148698;85
148699;87
148700;8
148701;27
148702;37
148703;92
148704;35
148705;51
148706;68
148707;24
148708;94
148709;53
148710;69
148711;73
148712;85
148713;99
148714;84
148715;15
148716;3
148717;61
148718;23
148719;58
148720;15
148721;70
148722;84
148723;68
148724;72
148725;14
148726;0
148727;95
148728;24
148729;35
148730;73
148731;69
148732;68
148733;23
148734;86
148735;95
148736;48
148737;46
148738;86
148739;15
148740;85
148741;38
148742;41
148743;64
148744;17
148745;1
148746;58
148747;19
148748;50
148749;73
148750;53
148751;13
148752;69
148753;37
148754;20
148755;90
148756;82
148757;9
148758;25
148759;33
148760;55
148761;49
148762;61
148763;18
148764;72
148765;75
148766;94
148767;13
148768;64
148769;69
148770;35
148771;54
148772;33
148773;28
148774;25
148775;57
148776;27
148777;1
148778;1
148779;4
148780;16
148781;67
148782;26
148783;85
148784;58
148785;61
148786;48
148787;39
148788;24
148789;28
148790;47
148791;52
148792;69
148793;81
148794;71
148795;99
148796;75
148797;54
148798;94
148799;83
148800;68
148801;30
148802;84
148803;10
148804;9
148805;31
148806;60
148807;8
148808;35
148809;81
148810;31
148811;71
148812;65
148813;57
148814;52
148815;0
148816;79
148817;24
148818;70
148819;57
148820;9
148821;31
148822;42
148823;95
148824;50
148825;80
148826;41
148827;57
148828;75
148829;1
148830;23
148831;52
148832;14
148833;21
148834;49
148835;39
148836;55
148837;74
148838;74
148839;90
148840;2
148841;92
148842;64
148843;39
148844;53
148845;67
148846;86
148847;87
148848;29
148849;84
148850;27
148851;60
148852;29
148853;19
148854;80
148855;67
148856;37
148857;92
148858;8
148859;29
148860;88
148861;67
148862;22
148863;28
148864;48
148865;74
148866;51
148867;1
148868;37
148869;93
148870;99
148871;38
148872;12
148873;34
148874;78
148875;73
148876;63
148877;39
148878;21
148879;93
148880;48
148881;37
148882;81
148883;76
148884;27
148885;4
148886;42
148887;89
148888;63
148889;84
148890;51
148891;2
148892;24
148893;55
148894;29
148895;32
148896;82
148897;83
148898;70
148899;64
148900;79
148901;85
148902;31
148903;55
148904;87
148905;76
148906;17
148907;3
148908;74
148909;56
148910;1
148911;18
148912;49
148913;7
148914;41
148915;43
148916;51
148917;73
148918;28
148919;18
148920;26
148921;90
148922;34
148923;51
148924;5
148925;36
148926;40
148927;0
148928;40
148929;64
148930;9
148931;45
148932;80
148933;98
148934;69
148935;3
148936;80
148937;85
148938;4
148939;41
148940;98
148941;99
148942;70
148943;75
148944;82
148945;89
148946;65
148947;55
148948;50
148949;81
148950;71
148951;92
148952;34
148953;73
148954;4
148955;5
148956;65
148957;72
148958;76
148959;1
148960;57
148961;34
148962;89
148963;23
148964;22
148965;81
148966;43
148967;27
148968;70
148969;79
148970;93
148971;0
148972;13
148973;57
148974;65
148975;98
148976;82
148977;41
148978;12
148979;16
148980;25
148981;72
148982;34
148983;65
148984;32
148985;70
148986;90
148987;26
148988;85
148989;3
148990;32
148991;96
148992;21
148993;20
148994;8
148995;53
148996;67
148997;43
148998;29
148999;84
149000;94
149001;10
149002;72
149003;20
149004;99
149005;11
149006;74
149007;71
149008;59
149009;89
149010;67
149011;23
149012;82
149013;2
149014;10
149015;71
149016;15
149017;89
149018;18
149019;21
149020;1
149021;24
149022;96
149023;45
149024;47
149025;63
149026;64
149027;76
149028;59
149029;57
149030;32
149031;1
149032;8
149033;62
149034;72
149035;75
149036;99
149037;40
149038;11
149039;10
149040;18
149041;34
149042;38
149043;4
149044;36
149045;75
149046;82
149047;72
149048;61
149049;62
149050;33
149051;74
149052;42
149053;22
149054;77
149055;62
149056;51
149057;13
149058;97
149059;50
149060;9
149061;35
149062;59
149063;25
149064;36
149065;36
149066;97
149067;75
149068;22
149069;85
149070;83
149071;63
149072;20
149073;88
149074;65
149075;25
149076;91
149077;47
149078;53
149079;4
149080;97
149081;71
149082;28
149083;29
149084;38
149085;50
149086;47
149087;64
149088;3
149089;63
149090;67
149091;52
149092;75
149093;59
149094;89
149095;99
149096;79
149097;91
149098;19
149099;50
149100;35
149101;79
149102;79
149103;29
149104;51
149105;90
149106;71
149107;60
149108;69
149109;48
149110;44
149111;21
149112;30
149113;55
149114;59
149115;27
149116;19
149117;25
149118;65
149119;61
149120;16
149121;91
149122;11
149123;9
149124;17
149125;41
149126;99
149127;68
149128;94
149129;24
149130;49
149131;99
149132;44
149133;96
149134;80
149135;81
149136;88
149137;87
149138;33
149139;27
149140;50
149141;10
149142;6
149143;94
149144;91
149145;59
149146;15
149147;80
149148;8
149149;1
149150;71
149151;93
149152;47
149153;91
149154;21
149155;16
149156;60
149157;78
149158;29
149159;66
149160;47
149161;39
149162;11
149163;8
149164;91
149165;2
149166;69
149167;18
149168;38
149169;89
149170;18
149171;3
149172;8
149173;2
149174;81
149175;17
149176;72
149177;59
149178;50
149179;2
149180;87
149181;24
149182;84
149183;31
149184;17
149185;12
149186;55
149187;35
149188;96
149189;90
149190;95
149191;69
149192;8
149193;40
149194;11
149195;56
149196;26
149197;98
149198;47
149199;32
149200;21
149201;66
149202;92
149203;42
149204;58
149205;93
149206;29
149207;48
149208;58
149209;18
149210;28
149211;77
149212;87
149213;21
149214;53
149215;97
149216;11
149217;34
149218;10
149219;11
149220;26
149221;10
149222;7
149223;36
149224;9
149225;26
149226;46
149227;51
149228;98
149229;77
149230;47
149231;10
149232;93
149233;39
149234;39
149235;61
149236;33
149237;0
149238;5
149239;73
149240;22
149241;76
149242;48
149243;39
149244;90
149245;22
149246;24
149247;38
149248;49
149249;82
149250;61
149251;93
149252;93
149253;70
149254;77
149255;37
149256;88
149257;9
149258;2
149259;28
149260;95
149261;90
149262;43
149263;48
149264;80
149265;69
149266;91
149267;30
149268;77
149269;63
149270;36
149271;48
149272;90
149273;40
149274;67
149275;3
149276;87
149277;94
149278;79
149279;8
149280;47
149281;77
149282;35
149283;33
149284;2
149285;50
149286;92
149287;51
149288;93
149289;46
149290;72
149291;78
149292;35
149293;78
149294;89
149295;17
149296;73
149297;44
149298;88
149299;26
149300;87
149301;94
149302;59
149303;35
149304;16
149305;15
149306;3
149307;6
149308;2
149309;41
149310;86
149311;24
149312;22
149313;34
149314;21
149315;13
149316;33
149317;44
149318;33
149319;28
149320;55
149321;79
149322;69
149323;22
149324;75
149325;72
149326;90
149327;50
149328;64
149329;65
149330;23
149331;4
149332;47
149333;24
149334;12
149335;6
149336;30
149337;91
149338;65
149339;38
149340;15
149341;98
149342;31
149343;33
149344;56
149345;97
149346;42
149347;41
149348;46
149349;31
149350;50
149351;72
149352;59
149353;65
149354;83
149355;4
149356;47
149357;10
149358;30
149359;52
149360;66
149361;6
149362;85
149363;87
149364;37
149365;6
149366;53
149367;30
149368;52
149369;35
149370;67
149371;89
149372;92
149373;21
149374;62
149375;94
149376;13
149377;70
149378;2
149379;69
149380;41
149381;59
149382;50
149383;45
149384;56
149385;0
149386;33
149387;82
149388;59
149389;68
149390;20
149391;87
149392;41
149393;94
149394;75
149395;99
149396;31
149397;47
149398;48
149399;33
149400;92
149401;84
149402;48
149403;1
149404;42
149405;78
149406;26
149407;54
149408;45
149409;77
149410;5
149411;23
149412;71
149413;62
149414;67
149415;81
149416;72
149417;34
149418;8
149419;14
149420;69
149421;92
149422;57
149423;67
149424;58
149425;43
149426;77
149427;76
149428;7
149429;44
149430;74
149431;9
149432;73
149433;61
149434;66
149435;45
149436;81
149437;66
149438;94
149439;42
149440;46
149441;39
149442;33
149443;32
149444;60
149445;89
149446;13
149447;4
149448;71
149449;38
149450;43
149451;55
149452;59
149453;27
149454;74
149455;85
149456;94
149457;49
149458;13
149459;29
149460;21
149461;55
149462;70
149463;63
149464;86
149465;8
149466;39
149467;43
149468;39
149469;76
149470;20
149471;89
149472;22
149473;64
149474;23
149475;5
149476;22
149477;93
149478;43
149479;21
149480;6
149481;67
149482;41
149483;40
149484;22
149485;2
149486;41
149487;16
149488;96
149489;70
149490;53
149491;68
149492;0
149493;54
149494;45
149495;1
149496;60
149497;84
149498;5
149499;65
149500;62
149501;86
149502;3
149503;95
149504;4
149505;63
149506;25
149507;56
149508;45
149509;83
149510;71
149511;94
149512;95
149513;96
149514;78
149515;31
149516;60
149517;10
149518;94
149519;43
149520;89
149521;40
149522;56
149523;37
149524;35
149525;81
149526;67
149527;75
149528;25
149529;40
149530;82
149531;90
149532;19
149533;9
149534;81
149535;93
149536;65
149537;95
149538;58
149539;26
149540;75
149541;18
149542;25
149543;73
149544;3
149545;27
149546;56
149547;20
149548;48
149549;83
149550;60
149551;44
149552;42
149553;23
149554;31
149555;66
149556;68
149557;77
149558;97
149559;92
149560;95
149561;57
149562;0
149563;42
149564;81
149565;20
149566;78
149567;34
149568;11
149569;37
149570;4
149571;46
149572;42
149573;56
149574;82
149575;79
149576;18
149577;3
149578;34
149579;65
149580;44
149581;44
149582;14
149583;43
149584;83
149585;70
149586;91
149587;89
149588;62
149589;6
149590;23
149591;51
149592;54
149593;99
149594;59
149595;79
149596;35
149597;37
149598;41
149599;27
149600;54
149601;62
149602;39
149603;80
149604;72
149605;64
149606;82
149607;4
149608;99
149609;43
149610;71
149611;93
149612;2
149613;10
149614;85
149615;28
149616;40
149617;45
149618;1
149619;90
149620;90
149621;2
149622;51
149623;72
149624;99
149625;11
149626;56
149627;30
149628;65
149629;93
149630;55
149631;98
149632;76
149633;82
149634;4
149635;25
149636;90
149637;92
149638;46
149639;57
149640;28
149641;39
149642;8
149643;22
149644;3
149645;65
149646;52
149647;33
149648;18
149649;64
149650;25
149651;1
149652;75
149653;10
149654;0
149655;64
149656;88
149657;56
149658;10
149659;77
149660;71
149661;34
149662;47
149663;68
149664;23
149665;7
149666;5
149667;51
149668;98
149669;26
149670;4
149671;55
149672;61
149673;44
149674;4
149675;35
149676;0
149677;19
149678;99
149679;27
149680;56
149681;58
149682;52
149683;5
149684;65
149685;50
149686;97
149687;10
149688;4
149689;97
149690;30
149691;27
149692;94
149693;47
149694;63
149695;16
149696;82
149697;5
149698;16
149699;81
149700;88
149701;68
149702;22
149703;4
149704;22
149705;61
149706;69
149707;60
149708;28
149709;36
149710;95
149711;25
149712;23
149713;32
149714;67
149715;95
149716;24
149717;53
149718;27
149719;52
149720;64
149721;61
149722;47
149723;52
149724;68
149725;1
149726;56
149727;91
149728;85
149729;0
149730;83
149731;7
149732;95
149733;49
149734;17
149735;0
149736;74
149737;69
149738;47
149739;54
149740;88
149741;26
149742;95
149743;90
149744;94
149745;64
149746;51
149747;37
149748;45
149749;89
149750;49
149751;69
149752;87
149753;8
149754;46
149755;21
149756;35
149757;2
149758;28
149759;39
149760;93
149761;2
149762;17
149763;80
149764;45
149765;39
149766;45
149767;17
149768;76
149769;26
149770;90
149771;65
149772;87
149773;11
149774;64
149775;8
149776;93
149777;32
149778;17
149779;70
149780;29
149781;66
149782;3
149783;85
149784;11
149785;54
149786;49
149787;37
149788;66
149789;23
149790;31
149791;24
149792;48
149793;13
149794;77
149795;95
149796;45
149797;34
149798;79
149799;8
149800;17
149801;2
149802;88
149803;84
149804;98
149805;60
149806;50
149807;94
149808;4
149809;26
149810;74
149811;59
149812;25
149813;34
149814;0
149815;0
149816;0
149817;74
149818;67
149819;47
149820;66
149821;75
149822;84
149823;80
149824;55
149825;52
149826;84
149827;69
149828;99
149829;30
149830;85
149831;96
149832;60
149833;27
149834;7
149835;59
149836;53
149837;27
149838;64
149839;26
149840;23
149841;90
149842;64
149843;67
149844;84
149845;60
149846;59
149847;36
149848;15
149849;53
149850;99
149851;52
149852;37
149853;71
149854;52
149855;90
149856;32
149857;45
149858;83
149859;14
149860;87
149861;87
149862;16
149863;10
149864;5
149865;37
149866;20
149867;14
149868;57
149869;59
149870;35
149871;69
149872;56
149873;54
149874;44
149875;3
149876;43
149877;3
149878;19
149879;47
149880;55
149881;98
149882;43
149883;56
149884;15
149885;31
149886;57
149887;19
149888;59
149889;38
149890;90
149891;45
149892;84
149893;22
149894;62
149895;37
149896;58
149897;68
149898;28
149899;0
149900;20
149901;32
149902;33
149903;52
149904;63
149905;21
149906;92
149907;65
149908;90
149909;3
149910;15
149911;97
149912;38
149913;42
149914;83
149915;83
149916;33
149917;62
149918;91
149919;71
149920;31
149921;26
149922;32
149923;71
149924;91
149925;48
149926;68
149927;56
149928;8
149929;17
149930;90
149931;25
149932;35
149933;71
149934;50
149935;1
149936;89
149937;88
149938;61
149939;46
149940;43
149941;9
149942;34
149943;92
149944;67
149945;57
149946;62
149947;96
149948;97
149949;52
149950;99
149951;48
149952;90
149953;44
149954;44
149955;33
149956;61
149957;12
149958;28
149959;27
149960;78
149961;90
149962;0
149963;22
149964;5
149965;33
149966;77
149967;41
149968;19
149969;52
149970;7
149971;29
149972;0
149973;1
149974;96
149975;25
149976;53
149977;23
149978;49
149979;92
149980;24
149981;17
149982;63
149983;78
149984;17
149985;72
149986;47
149987;93
149988;31
149989;11
149990;80
149991;54
149992;76
149993;62
149994;94
149995;8
149996;27
149997;0
149998;8
149999;21
150000;55
150001;17
150002;57
150003;66
150004;24
150005;50
150006;4
150007;77
150008;93
150009;20
150010;65
150011;65
150012;79
150013;13
150014;70
150015;11
150016;31
150017;45
150018;74
150019;43
150020;65
150021;26
150022;92
150023;33
150024;71
150025;70
150026;75
150027;2
150028;20
150029;77
150030;86
150031;56
150032;84
150033;14
150034;8
150035;57
150036;44
150037;61
150038;29
150039;78
150040;72
150041;98
150042;79
150043;7
150044;87
150045;86
150046;31
150047;95
150048;19
150049;11
150050;4
150051;63
150052;71
150053;19
150054;75
150055;82
150056;70
150057;62
150058;69
150059;11
150060;25
150061;6
150062;11
150063;15
150064;45
150065;4
150066;37
150067;84
150068;6
150069;33
150070;33
150071;85
150072;56
150073;5
150074;62
150075;50
150076;81
150077;64
150078;6
150079;91
150080;92
150081;47
150082;80
150083;63
150084;91
150085;34
150086;13
150087;1
150088;95
150089;20
150090;42
150091;31
150092;83
150093;53
150094;95
150095;29
150096;90
150097;67
150098;0
150099;65
150100;14
150101;68
150102;95
150103;89
150104;18
150105;64
150106;10
150107;63
150108;65
150109;53
150110;41
150111;30
150112;9
150113;41
150114;88
150115;6
150116;44
150117;73
150118;27
150119;44
150120;64
150121;7
150122;75
150123;86
150124;13
150125;85
150126;60
150127;72
150128;29
150129;61
150130;6
150131;59
150132;69
150133;34
150134;79
150135;7
150136;8
150137;82
150138;93
150139;0
150140;81
150141;60
150142;93
150143;42
150144;43
150145;7
150146;37
150147;1
150148;39
150149;64
150150;68
150151;51
150152;64
150153;25
150154;27
150155;97
150156;43
150157;63
150158;70
150159;9
150160;98
150161;80
150162;60
150163;15
150164;96
150165;68
150166;64
150167;99
150168;34
150169;26
150170;50
150171;17
150172;75
150173;7
150174;56
150175;54
150176;69
150177;75
150178;28
150179;82
150180;6
150181;15
150182;62
150183;53
150184;26
150185;10
150186;18
150187;99
150188;34
150189;87
150190;70
150191;24
150192;11
150193;31
150194;16
150195;13
150196;39
150197;53
150198;71
150199;33
150200;13
150201;21
150202;50
150203;83
150204;75
150205;75
150206;46
150207;34
150208;92
150209;45
150210;87
150211;33
150212;34
150213;42
150214;21
150215;46
150216;91
150217;20
150218;8
150219;33
150220;51
150221;64
150222;13
150223;48
150224;15
150225;95
150226;3
150227;62
150228;52
150229;98
150230;5
150231;87
150232;45
150233;6
150234;38
150235;13
150236;54
150237;31
150238;86
150239;34
150240;40
150241;40
150242;99
150243;32
150244;96
150245;22
150246;41
150247;5
150248;60
150249;18
150250;52
150251;56
150252;8
150253;71
150254;97
150255;39
150256;33
150257;39
150258;26
150259;91
150260;96
150261;12
150262;27
150263;88
150264;91
150265;94
150266;13
150267;37
150268;24
150269;78
150270;54
150271;40
150272;32
150273;81
150274;17
150275;42
150276;18
150277;4
150278;58
150279;21
150280;49
150281;60
150282;5
150283;8
150284;46
150285;98
150286;67
150287;95
150288;67
150289;8
150290;50
150291;8
150292;37
150293;39
150294;91
150295;68
150296;82
150297;32
150298;59
150299;75
150300;65
150301;39
150302;4
150303;7
150304;36
150305;82
150306;82
150307;74
150308;37
150309;1
150310;98
150311;25
150312;78
150313;75
150314;67
150315;24
150316;43
150317;23
150318;53
150319;18
150320;83
150321;60
150322;9
150323;18
150324;72
150325;77
150326;3
150327;79
150328;55
150329;96
150330;85
150331;38
150332;4
150333;59
150334;2
150335;38
150336;81
150337;34
150338;25
150339;2
150340;59
150341;4
150342;69
150343;55
150344;33
150345;15
150346;90
150347;51
150348;67
150349;93
150350;56
150351;4
150352;25
150353;47
150354;2
150355;75
150356;14
150357;7
150358;17
150359;44
150360;47
150361;22
150362;67
150363;57
150364;97
150365;97
150366;62
150367;87
150368;94
150369;51
150370;50
150371;36
150372;49
150373;76
150374;55
150375;44
150376;36
150377;42
150378;9
150379;46
150380;43
150381;14
150382;99
150383;94
150384;55
150385;95
150386;66
150387;13
150388;67
150389;47
150390;2
150391;18
150392;18
150393;11
150394;64
150395;54
150396;63
150397;3
150398;17
150399;0
150400;74
150401;0
150402;6
150403;8
150404;30
150405;4
150406;94
150407;68
150408;2
150409;2
150410;66
150411;80
150412;29
150413;76
150414;92
150415;90
150416;96
150417;46
150418;45
150419;34
150420;44
150421;49
150422;15
150423;87
150424;72
150425;21
150426;47
150427;68
150428;54
150429;4
