idOceny;idRezyser
237443;114
237444;117
237445;122
237446;123
237447;127
237448;107
237449;116
237450;109
237451;101
237452;105
237453;128
237454;107
237455;119
237456;129
237457;105
237458;116
237459;108
237460;125
237461;126
237462;108
237463;101
237464;127
237465;111
237466;110
237467;106
237468;110
237469;110
237470;121
237471;105
237472;127
237473;114
237474;107
237475;124
237476;114
237477;110
237478;117
237479;117
237480;105
237481;121
237482;115
237483;109
237484;127
237485;123
237486;111
237487;110
237488;105
237489;102
237490;128
237491;129
237492;105
237493;111
237494;103
237495;126
237496;116
237497;110
237498;125
237499;118
237500;115
237501;119
237502;118
237503;123
237504;117
237505;112
237506;106
237507;121
237508;110
237509;111
237510;115
237511;106
237512;110
237513;119
237514;103
237515;112
237516;124
237517;128
237518;126
237519;100
237520;105
237521;129
237522;102
237523;116
237524;120
237525;116
237526;116
237527;103
237528;125
237529;119
237530;102
237531;114
237532;117
237533;106
237534;108
237535;119
237536;111
237537;107
237538;109
237539;129
237540;101
237541;120
237542;121
237543;109
237544;105
237545;101
237546;111
237547;111
237548;100
237549;122
237550;125
237551;102
237552;106
237553;103
237554;127
237555;122
237556;117
237557;123
237558;122
237559;127
237560;118
237561;128
237562;110
237563;116
237564;105
237565;125
237566;129
237567;117
237568;103
237569;116
237570;102
237571;126
237572;119
237573;127
237574;117
237575;112
237576;102
237577;129
237578;117
237579;113
237580;116
237581;106
237582;122
237583;112
237584;107
237585;104
237586;113
237587;114
237588;122
237589;112
237590;117
237591;103
237592;113
237593;125
237594;127
237595;111
237596;122
237597;116
237598;114
237599;121
237600;129
237601;100
237602;110
237603;129
237604;112
237605;104
237606;112
237607;129
237608;104
237609;104
237610;119
237611;128
237612;102
237613;117
237614;110
237615;101
237616;102
237617;123
237618;126
237619;104
237620;121
237621;107
237622;114
237623;127
237624;126
237625;101
237626;109
237627;115
237628;128
237629;121
237630;120
237631;111
237632;122
237633;118
237634;107
237635;123
237636;103
237637;124
237638;118
237639;105
237640;125
237641;110
237642;109
237643;115
237644;117
237645;102
237646;110
237647;116
237648;123
237649;117
237650;120
237651;129
237652;112
237653;101
237654;114
237655;114
237656;104
237657;126
237658;103
237659;129
237660;124
237661;123
237662;111
237663;110
237664;102
237665;123
237666;102
237667;106
237668;127
237669;103
237670;100
237671;113
237672;120
237673;110
237674;102
237675;112
237676;127
237677;129
237678;125
237679;127
237680;117
237681;105
237682;105
237683;129
237684;127
237685;111
237686;117
237687;109
237688;105
237689;124
237690;110
237691;106
237692;115
237693;114
237694;104
237695;119
237696;122
237697;101
237698;111
237699;126
237700;103
237701;122
237702;117
237703;108
237704;102
237705;101
237706;123
237707;117
237708;105
237709;110
237710;126
237711;115
237712;119
237713;103
237714;106
237715;107
237716;129
237717;118
237718;125
237719;121
237720;117
237721;120
237722;129
237723;105
237724;126
237725;124
237726;113
237727;107
237728;103
237729;112
237730;129
237731;129
237732;128
237733;110
237734;103
237735;111
237736;104
237737;119
237738;129
237739;129
237740;126
237741;125
237742;103
237743;107
237744;103
237745;115
237746;105
237747;100
237748;106
237749;128
237750;121
237751;121
237752;119
237753;115
237754;125
237755;104
237756;104
237757;101
237758;128
237759;127
237760;112
237761;106
237762;105
237763;128
237764;120
237765;107
237766;117
237767;114
237768;122
237769;119
237770;106
237771;127
237772;124
237773;125
237774;126
237775;126
237776;119
237777;118
237778;116
237779;106
237780;117
237781;114
237782;105
237783;107
237784;103
237785;124
237786;108
237787;110
237788;120
237789;120
237790;103
237791;118
237792;124
237793;128
237794;126
237795;122
237796;106
237797;120
237798;118
237799;122
237800;106
237801;110
237802;101
237803;125
237804;120
237805;122
237806;101
237807;122
237808;107
237809;126
237810;106
237811;111
237812;121
237813;117
237814;104
237815;108
237816;105
237817;105
237818;108
237819;111
237820;105
237821;124
237822;127
237823;127
237824;117
237825;120
237826;104
237827;116
237828;126
237829;113
237830;114
237831;105
237832;126
237833;106
237834;119
237835;106
237836;114
237837;113
237838;109
237839;105
237840;112
237841;100
237842;114
237843;105
237844;106
237845;115
237846;100
237847;114
237848;126
237849;127
237850;121
237851;112
237852;123
237853;125
237854;103
237855;116
237856;108
237857;113
237858;118
237859;122
237860;110
237861;125
237862;120
237863;114
237864;113
237865;100
237866;121
237867;121
237868;129
237869;113
237870;111
237871;118
237872;117
237873;103
237874;120
237875;129
237876;128
237877;103
237878;108
237879;120
237880;125
237881;109
237882;113
237883;102
237884;107
237885;105
237886;123
237887;122
237888;110
237889;121
237890;112
237891;125
237892;100
237893;111
237894;107
237895;117
237896;121
237897;122
237898;106
237899;102
237900;124
237901;106
237902;104
237903;125
237904;127
237905;102
237906;109
237907;128
237908;109
237909;104
237910;126
237911;112
237912;105
237913;113
237914;115
237915;112
237916;129
237917;102
237918;104
237919;118
237920;127
237921;105
237922;118
237923;112
237924;128
237925;115
237926;119
237927;127
237928;119
237929;116
237930;118
237931;119
237932;119
237933;108
237934;101
237935;119
237936;123
237937;119
237938;100
237939;129
237940;106
237941;107
237942;128
237943;105
237944;100
237945;106
237946;101
237947;110
237948;111
237949;117
237950;120
237951;111
237952;119
237953;118
237954;128
237955;125
237956;113
237957;103
237958;114
237959;100
237960;110
237961;114
237962;112
237963;127
237964;102
237965;128
237966;106
237967;116
237968;119
237969;124
237970;116
237971;106
237972;107
237973;119
237974;106
237975;126
237976;129
237977;121
237978;116
237979;106
237980;106
237981;110
237982;113
237983;103
237984;122
237985;117
237986;122
237987;126
237988;104
237989;105
237990;123
237991;128
237992;128
237993;119
237994;121
237995;101
237996;117
237997;120
237998;123
237999;116
238000;110
238001;127
238002;128
238003;111
238004;108
238005;124
238006;100
238007;119
238008;125
238009;126
238010;112
238011;121
238012;123
238013;100
238014;121
238015;117
238016;129
238017;129
238018;127
238019;106
238020;122
238021;114
238022;115
238023;107
238024;105
238025;112
238026;111
238027;126
238028;107
238029;108
238030;105
238031;108
238032;118
238033;111
238034;125
238035;103
238036;121
238037;104
238038;123
238039;102
238040;123
238041;118
238042;107
238043;113
238044;128
238045;113
238046;125
238047;106
238048;107
238049;105
238050;108
238051;103
238052;125
238053;115
238054;115
238055;127
238056;109
238057;105
238058;120
238059;127
238060;100
238061;113
238062;116
238063;129
238064;106
238065;129
238066;127
238067;123
238068;110
238069;123
238070;116
238071;103
238072;103
238073;104
238074;126
238075;101
238076;104
238077;122
238078;107
238079;103
238080;129
238081;105
238082;120
238083;126
238084;100
238085;111
238086;116
238087;107
238088;104
238089;111
238090;100
238091;101
238092;100
238093;114
238094;109
238095;107
238096;128
238097;120
238098;113
238099;124
238100;103
238101;127
238102;122
238103;123
238104;102
238105;107
238106;126
238107;100
238108;109
238109;104
238110;103
238111;126
238112;104
238113;129
238114;125
238115;121
238116;129
238117;106
238118;128
238119;111
238120;114
238121;129
238122;103
238123;118
238124;119
238125;109
238126;125
238127;109
238128;121
238129;127
238130;114
238131;100
238132;126
238133;100
238134;113
238135;118
238136;113
238137;102
238138;122
238139;105
238140;101
238141;121
238142;127
238143;123
238144;107
238145;106
238146;108
238147;105
238148;124
238149;117
238150;103
238151;121
238152;124
238153;127
238154;103
238155;109
238156;125
238157;109
238158;120
238159;106
238160;123
238161;101
238162;112
238163;114
238164;113
238165;118
238166;123
238167;113
238168;126
238169;107
238170;121
238171;113
238172;114
238173;102
238174;125
238175;111
238176;102
238177;115
238178;119
238179;113
238180;126
238181;106
238182;127
238183;120
238184;121
238185;128
238186;101
238187;106
238188;102
238189;109
238190;126
238191;123
238192;119
238193;126
238194;117
238195;123
238196;116
238197;120
238198;125
238199;103
238200;122
238201;125
238202;111
238203;115
238204;115
238205;118
238206;106
238207;100
238208;107
238209;105
238210;107
238211;115
238212;121
238213;111
238214;102
238215;121
238216;101
238217;103
238218;123
238219;114
238220;123
238221;115
238222;105
238223;102
238224;110
238225;103
238226;103
238227;119
238228;122
238229;109
238230;117
238231;121
238232;120
238233;122
238234;103
238235;106
238236;109
238237;103
238238;126
238239;120
238240;107
238241;108
238242;118
238243;112
238244;106
238245;106
238246;113
238247;119
238248;117
238249;109
238250;114
238251;120
238252;103
238253;100
238254;111
238255;101
238256;107
238257;115
238258;128
238259;109
238260;114
238261;113
238262;120
238263;126
238264;117
238265;118
238266;101
238267;113
238268;106
238269;122
238270;126
238271;110
238272;120
238273;126
238274;129
238275;113
238276;105
238277;105
238278;122
238279;107
238280;127
238281;118
238282;109
238283;125
238284;119
238285;121
238286;103
238287;111
238288;107
238289;105
238290;128
238291;106
238292;100
238293;114
238294;108
238295;113
238296;126
238297;108
238298;104
238299;108
238300;110
238301;114
238302;124
238303;108
238304;108
238305;109
238306;119
238307;109
238308;114
238309;100
238310;102
238311;108
238312;122
238313;121
238314;101
238315;127
238316;123
238317;119
238318;105
238319;120
238320;117
238321;120
238322;116
238323;102
238324;101
238325;119
238326;104
238327;126
238328;110
238329;103
238330;124
238331;126
238332;116
238333;103
238334;123
238335;102
238336;100
238337;127
238338;125
238339;100
238340;111
238341;108
238342;123
238343;109
238344;111
238345;117
238346;109
238347;117
238348;127
238349;100
238350;108
238351;109
238352;115
238353;115
238354;108
238355;101
238356;123
238357;120
238358;108
238359;108
238360;116
238361;117
238362;125
238363;101
238364;111
238365;127
238366;117
238367;115
238368;119
238369;112
238370;107
238371;101
238372;129
238373;103
238374;107
238375;127
238376;129
238377;115
238378;120
238379;100
238380;126
238381;102
238382;121
238383;120
238384;123
238385;106
238386;101
238387;121
238388;106
238389;120
238390;113
238391;127
238392;125
238393;107
238394;123
238395;124
238396;121
238397;121
238398;127
238399;101
238400;117
238401;114
238402;102
238403;106
238404;103
238405;124
238406;117
238407;108
238408;117
238409;102
238410;105
238411;119
238412;114
238413;100
238414;122
238415;116
238416;109
238417;117
238418;100
238419;121
238420;104
238421;110
238422;108
238423;118
238424;116
238425;128
238426;114
238427;110
238428;106
238429;102
238430;100
238431;115
238432;112
238433;112
238434;117
238435;124
238436;120
238437;108
238438;116
238439;111
238440;104
238441;106
238442;126
238443;100
238444;102
238445;103
238446;116
238447;101
238448;103
238449;108
238450;123
238451;124
238452;109
238453;110
238454;109
238455;127
238456;119
238457;124
238458;107
238459;120
238460;115
238461;122
238462;118
238463;107
238464;103
238465;127
238466;104
238467;115
238468;105
238469;119
238470;116
238471;124
238472;121
238473;109
238474;126
238475;125
238476;122
238477;129
238478;102
238479;103
238480;102
238481;128
238482;123
238483;124
238484;127
238485;100
238486;120
238487;110
238488;102
238489;125
238490;108
238491;128
238492;124
238493;128
238494;101
238495;121
238496;100
238497;129
238498;109
238499;104
238500;128
238501;119
238502;115
238503;124
238504;119
238505;102
238506;120
238507;104
238508;123
238509;129
238510;121
238511;101
238512;102
238513;125
238514;122
238515;129
238516;124
238517;105
238518;123
238519;120
238520;117
238521;125
238522;128
238523;109
238524;121
238525;118
238526;118
238527;126
238528;104
238529;114
238530;106
238531;109
238532;108
238533;126
238534;117
238535;112
238536;109
238537;107
238538;114
238539;124
238540;102
238541;113
238542;116
238543;118
238544;125
238545;127
238546;115
238547;113
238548;126
238549;100
238550;116
238551;112
238552;118
238553;119
238554;121
238555;110
238556;129
238557;115
238558;101
238559;122
238560;122
238561;117
238562;100
238563;129
238564;119
238565;126
238566;122
238567;110
238568;126
238569;117
238570;114
238571;114
238572;111
238573;117
238574;128
238575;112
238576;124
238577;112
238578;103
238579;117
238580;104
238581;128
238582;108
238583;128
238584;109
238585;127
238586;105
238587;121
238588;123
238589;105
238590;105
238591;105
238592;105
238593;113
238594;104
238595;116
238596;122
238597;102
238598;116
238599;115
238600;120
238601;116
238602;118
238603;116
238604;125
238605;112
238606;125
238607;112
238608;108
238609;105
238610;108
238611;115
238612;108
238613;110
238614;122
238615;126
238616;128
238617;106
238618;129
238619;125
238620;115
238621;105
238622;118
238623;101
238624;109
238625;123
238626;114
238627;107
238628;119
238629;104
238630;122
238631;109
238632;110
238633;111
238634;114
238635;118
238636;129
238637;100
238638;118
238639;120
238640;126
238641;113
238642;118
238643;120
238644;110
238645;116
238646;125
238647;107
238648;127
238649;101
238650;113
238651;127
238652;100
238653;103
238654;117
238655;108
238656;129
238657;106
238658;122
238659;118
238660;124
238661;108
238662;100
238663;109
238664;116
238665;122
238666;106
238667;106
238668;124
238669;112
238670;111
238671;103
238672;127
238673;127
238674;119
238675;102
238676;100
238677;128
238678;129
238679;116
238680;101
238681;104
238682;122
238683;106
238684;110
238685;123
238686;126
238687;121
238688;110
238689;118
238690;101
238691;111
238692;100
238693;127
238694;106
238695;129
238696;108
238697;128
238698;115
238699;125
238700;127
238701;120
238702;119
238703;126
238704;122
238705;118
238706;112
238707;103
238708;113
238709;129
238710;107
238711;106
238712;107
238713;117
238714;114
238715;115
238716;100
238717;108
238718;117
238719;127
238720;123
238721;101
238722;107
238723;121
238724;101
238725;110
238726;123
238727;102
238728;100
238729;111
238730;105
238731;117
238732;129
238733;122
238734;106
238735;114
238736;127
238737;114
238738;117
238739;117
238740;129
238741;122
238742;105
238743;124
238744;129
238745;113
238746;123
238747;100
238748;101
238749;112
238750;108
238751;121
238752;125
238753;106
238754;108
238755;114
238756;120
238757;112
238758;108
238759;125
238760;101
238761;124
238762;104
238763;108
238764;101
238765;110
238766;109
238767;103
238768;105
238769;123
238770;114
238771;120
238772;126
238773;115
238774;100
238775;108
238776;115
238777;127
238778;110
238779;125
238780;106
238781;103
238782;115
238783;102
238784;118
238785;109
238786;109
238787;128
238788;118
238789;103
238790;120
238791;115
238792;118
238793;108
238794;124
238795;120
238796;116
238797;120
238798;126
238799;129
238800;121
238801;121
238802;105
238803;126
238804;109
238805;114
238806;110
238807;109
238808;123
238809;126
238810;121
238811;115
238812;115
238813;118
238814;111
238815;103
238816;102
238817;114
238818;101
238819;111
238820;112
238821;107
238822;105
238823;100
238824;103
238825;103
238826;101
238827;118
238828;126
238829;118
238830;117
238831;123
238832;126
238833;105
238834;119
238835;101
238836;107
238837;105
238838;107
238839;103
238840;125
238841;118
238842;120
238843;120
238844;119
238845;127
238846;112
238847;124
238848;112
238849;102
238850;113
238851;128
238852;116
238853;103
238854;124
238855;115
238856;110
238857;113
238858;126
238859;125
238860;106
238861;126
238862;109
238863;123
238864;113
238865;103
238866;109
238867;128
238868;106
238869;109
238870;121
238871;103
238872;102
238873;106
238874;114
238875;116
238876;120
238877;110
238878;105
238879;115
238880;111
238881;121
238882;123
238883;113
238884;102
238885;104
238886;126
238887;129
238888;110
238889;129
238890;119
238891;113
238892;114
238893;114
238894;101
238895;114
238896;109
238897;126
238898;106
238899;121
238900;119
238901;103
238902;114
238903;107
238904;101
238905;115
238906;124
238907;101
238908;127
238909;114
238910;104
238911;120
238912;106
238913;101
238914;121
238915;105
238916;119
238917;108
238918;126
238919;110
238920;129
238921;100
238922;129
238923;118
238924;120
238925;129
238926;107
238927;106
238928;104
238929;119
238930;119
238931;115
238932;120
238933;120
238934;114
238935;126
238936;118
238937;120
238938;100
238939;108
238940;106
238941;106
238942;113
238943;112
238944;111
238945;106
238946;114
238947;117
238948;124
238949;111
238950;107
238951;121
238952;127
238953;119
238954;103
238955;126
238956;116
238957;110
238958;117
238959;121
238960;116
238961;119
238962;118
238963;109
238964;107
238965;128
238966;119
238967;102
238968;126
238969;113
238970;127
238971;102
238972;119
238973;119
238974;125
238975;112
238976;117
238977;106
238978;102
238979;106
238980;116
238981;121
238982;101
238983;104
238984;129
238985;126
238986;103
238987;128
238988;123
238989;114
238990;107
238991;107
238992;122
238993;113
238994;119
238995;118
238996;107
238997;120
238998;103
238999;117
239000;127
239001;110
239002;110
239003;107
239004;115
239005;109
239006;105
239007;124
239008;122
239009;125
239010;127
239011;110
239012;108
239013;123
239014;118
239015;129
239016;104
239017;124
239018;106
239019;114
239020;103
239021;126
239022;124
239023;127
239024;104
239025;119
239026;125
239027;112
239028;101
239029;103
239030;115
239031;121
239032;129
239033;102
239034;127
239035;101
239036;117
239037;100
239038;125
239039;109
239040;102
239041;101
239042;122
239043;113
239044;110
239045;108
239046;124
239047;127
239048;127
239049;115
239050;110
239051;114
239052;112
239053;117
239054;119
239055;128
239056;121
239057;128
239058;103
239059;127
239060;110
239061;129
239062;102
239063;121
239064;102
239065;110
239066;122
239067;106
239068;120
239069;128
239070;106
239071;103
239072;111
239073;105
239074;125
239075;117
239076;125
239077;100
239078;104
239079;117
239080;109
239081;119
239082;109
239083;103
239084;113
239085;119
239086;102
239087;128
239088;124
239089;116
239090;101
239091;107
239092;105
239093;104
239094;104
239095;127
239096;128
239097;107
239098;128
239099;128
239100;118
239101;110
239102;127
239103;112
239104;100
239105;120
239106;112
239107;114
239108;122
239109;123
239110;127
239111;124
239112;114
239113;108
239114;118
239115;104
239116;126
239117;125
239118;104
239119;100
239120;113
239121;109
239122;102
239123;118
239124;127
239125;129
239126;112
239127;128
239128;101
239129;129
239130;123
239131;108
239132;118
239133;119
239134;114
239135;119
239136;127
239137;123
239138;108
239139;107
239140;119
239141;116
239142;104
239143;123
239144;129
239145;109
239146;128
239147;121
239148;115
239149;124
239150;102
239151;116
239152;101
239153;104
239154;127
239155;111
239156;104
239157;126
239158;104
239159;108
239160;112
239161;101
239162;123
239163;126
239164;104
239165;100
239166;127
239167;120
239168;123
239169;122
239170;103
239171;125
239172;116
239173;106
239174;108
239175;118
239176;103
239177;122
239178;121
239179;124
239180;107
239181;121
239182;105
239183;111
239184;101
239185;106
239186;101
239187;105
239188;124
239189;105
239190;101
239191;100
239192;109
239193;122
239194;110
239195;102
239196;100
239197;128
239198;108
239199;111
239200;118
239201;105
239202;106
239203;108
239204;126
239205;117
239206;102
239207;115
239208;106
239209;125
239210;101
239211;109
239212;102
239213;107
239214;127
239215;107
239216;113
239217;127
239218;123
239219;103
239220;124
239221;128
239222;120
239223;100
239224;111
239225;115
239226;114
239227;119
239228;127
239229;112
239230;102
239231;129
239232;105
239233;116
239234;120
239235;120
239236;127
239237;120
239238;116
239239;100
239240;127
239241;110
239242;111
239243;102
239244;121
239245;116
239246;128
239247;122
239248;107
239249;105
239250;110
239251;122
239252;105
239253;108
239254;102
239255;102
239256;120
239257;120
239258;109
239259;109
239260;103
239261;108
239262;119
239263;116
239264;120
239265;105
239266;109
239267;108
239268;112
239269;103
239270;104
239271;114
239272;123
239273;106
239274;113
239275;111
239276;115
239277;127
239278;107
239279;116
239280;105
239281;104
239282;119
239283;113
239284;117
239285;118
239286;121
239287;123
239288;101
239289;107
239290;108
239291;115
239292;117
239293;125
239294;109
239295;127
239296;106
239297;129
239298;101
239299;107
239300;128
239301;105
239302;129
239303;109
239304;120
239305;129
239306;128
239307;106
239308;124
239309;113
239310;124
239311;123
239312;128
239313;110
239314;120
239315;100
239316;109
239317;105
239318;108
239319;106
239320;103
239321;102
239322;127
239323;115
239324;114
239325;114
239326;108
239327;100
239328;121
239329;111
239330;122
239331;120
239332;128
239333;129
239334;126
239335;104
239336;117
239337;114
239338;113
239339;104
239340;127
239341;102
239342;112
239343;120
239344;124
239345;125
239346;125
239347;114
239348;101
239349;103
239350;118
239351;128
239352;123
239353;118
239354;119
239355;127
239356;125
239357;129
239358;107
239359;104
239360;105
239361;118
239362;129
239363;120
239364;104
239365;107
239366;125
239367;113
239368;128
239369;120
239370;113
239371;105
239372;118
239373;119
239374;102
239375;124
239376;109
239377;118
239378;119
239379;115
239380;125
239381;103
239382;104
239383;119
239384;123
239385;125
239386;127
239387;101
239388;110
239389;113
239390;115
239391;126
239392;102
239393;129
239394;126
239395;107
239396;103
239397;100
239398;111
239399;121
239400;116
239401;123
239402;119
239403;106
239404;117
239405;116
239406;106
239407;108
239408;105
239409;103
239410;121
239411;109
239412;109
239413;114
239414;104
239415;125
239416;110
239417;128
239418;113
239419;100
239420;123
239421;108
239422;118
239423;117
239424;129
239425;102
239426;124
239427;129
239428;118
239429;116
239430;122
239431;102
239432;119
239433;116
239434;114
239435;109
239436;106
239437;120
239438;114
239439;129
239440;125
239441;105
239442;126
239443;124
239444;120
239445;120
239446;127
239447;105
239448;124
239449;125
239450;106
239451;124
239452;122
239453;104
239454;110
239455;100
239456;106
239457;110
239458;122
239459;103
239460;116
239461;102
239462;112
239463;129
239464;104
239465;127
239466;121
239467;111
239468;103
239469;102
239470;123
239471;128
239472;113
239473;100
239474;128
239475;124
239476;105
239477;109
239478;126
239479;127
239480;116
239481;109
239482;111
239483;123
239484;112
239485;104
239486;123
239487;111
239488;119
239489;103
239490;107
239491;113
239492;103
239493;125
239494;129
239495;115
239496;114
239497;109
239498;116
239499;119
239500;123
239501;109
239502;118
239503;126
239504;117
239505;124
239506;114
239507;105
239508;113
239509;120
239510;101
239511;125
239512;123
239513;105
239514;115
239515;123
239516;102
239517;102
239518;115
239519;104
239520;111
239521;112
239522;113
239523;124
239524;123
239525;112
239526;112
239527;117
239528;110
239529;102
239530;101
239531;125
239532;102
239533;129
239534;119
239535;102
239536;127
239537;129
239538;122
239539;110
239540;101
239541;112
239542;127
239543;124
239544;112
239545;103
239546;110
239547;109
239548;107
239549;120
239550;119
239551;125
239552;116
239553;125
239554;122
239555;123
239556;101
239557;129
239558;102
239559;103
239560;115
239561;102
239562;111
239563;120
239564;125
239565;113
239566;110
239567;115
239568;110
239569;129
239570;127
239571;113
239572;126
239573;105
239574;128
239575;124
239576;101
239577;101
239578;102
239579;123
239580;122
239581;125
239582;105
239583;120
239584;104
239585;129
239586;104
239587;109
239588;113
239589;105
239590;103
239591;129
239592;120
239593;121
239594;120
239595;124
239596;128
239597;124
239598;101
239599;118
239600;102
239601;121
239602;108
239603;120
239604;110
239605;125
239606;120
239607;104
239608;124
239609;104
239610;123
239611;122
239612;114
239613;120
239614;122
239615;113
239616;107
239617;110
239618;111
239619;109
239620;114
239621;125
239622;120
239623;129
239624;114
239625;116
239626;127
239627;118
239628;100
239629;119
239630;114
239631;127
239632;109
239633;106
239634;117
239635;120
239636;120
239637;100
239638;111
239639;125
239640;123
239641;101
239642;127
239643;128
239644;126
239645;111
239646;125
239647;118
239648;126
239649;121
239650;126
239651;118
239652;126
239653;127
239654;109
239655;113
239656;115
239657;103
239658;119
239659;101
239660;118
239661;120
239662;123
239663;107
239664;119
239665;126
239666;117
239667;100
239668;114
239669;101
239670;112
239671;116
239672;118
239673;128
239674;105
239675;103
239676;123
239677;123
239678;122
239679;110
239680;112
239681;119
239682;113
239683;113
239684;111
239685;121
239686;104
239687;103
239688;124
239689;114
239690;121
239691;114
239692;104
239693;117
239694;123
239695;117
239696;103
239697;123
239698;124
239699;101
239700;111
239701;124
239702;106
239703;104
239704;120
239705;124
239706;128
239707;107
239708;124
239709;117
239710;124
239711;107
239712;102
239713;102
239714;117
239715;126
239716;112
239717;103
239718;125
239719;125
239720;125
239721;122
239722;107
239723;116
239724;104
239725;126
239726;101
239727;125
239728;115
239729;125
239730;105
239731;116
239732;120
239733;103
239734;126
239735;103
239736;127
239737;119
239738;126
239739;122
239740;122
239741;101
239742;101
239743;110
239744;115
239745;117
239746;122
239747;118
239748;105
239749;115
239750;103
239751;103
239752;122
239753;110
239754;126
239755;128
239756;118
239757;100
239758;129
239759;128
239760;104
239761;115
239762;114
239763;117
239764;118
239765;125
239766;110
239767;107
239768;100
239769;116
239770;128
239771;100
239772;125
239773;125
239774;106
239775;121
239776;112
239777;116
239778;110
239779;114
239780;121
239781;119
239782;110
239783;106
239784;121
239785;128
239786;122
239787;114
239788;103
239789;111
239790;124
239791;123
239792;101
239793;119
239794;106
239795;105
239796;128
239797;106
239798;123
239799;120
239800;116
239801;129
239802;108
239803;102
239804;116
239805;125
239806;112
239807;128
239808;110
239809;104
239810;124
239811;123
239812;129
239813;121
239814;128
239815;105
239816;120
239817;109
239818;129
239819;117
239820;109
239821;125
239822;104
239823;110
239824;101
239825;110
239826;102
239827;115
239828;122
239829;124
239830;113
239831;119
239832;126
239833;123
239834;118
239835;118
239836;111
239837;111
239838;119
239839;118
239840;123
239841;105
239842;128
239843;113
239844;124
239845;107
239846;115
239847;111
239848;108
239849;128
239850;125
239851;121
239852;108
239853;115
239854;121
239855;103
239856;108
239857;103
239858;119
239859;123
239860;101
239861;100
239862;113
239863;107
239864;115
239865;126
239866;120
239867;113
239868;111
239869;118
239870;126
239871;103
239872;118
239873;105
239874;124
239875;100
239876;102
239877;116
239878;103
239879;122
239880;128
239881;104
239882;112
239883;109
239884;125
239885;102
239886;116
239887;117
239888;120
239889;116
239890;105
239891;116
239892;108
239893;123
239894;122
239895;124
239896;101
239897;105
239898;117
239899;119
239900;124
239901;125
239902;126
239903;111
239904;106
239905;108
239906;103
239907;117
239908;111
239909;116
239910;122
239911;113
239912;128
239913;102
239914;117
239915;114
239916;119
239917;104
239918;125
239919;110
239920;106
239921;109
239922;103
239923;120
239924;123
239925;101
239926;124
239927;117
239928;105
239929;106
239930;123
239931;104
239932;105
239933;106
239934;123
239935;101
239936;103
239937;102
239938;100
239939;109
239940;123
239941;110
239942;106
239943;106
239944;110
239945;127
239946;112
239947;117
239948;106
239949;106
239950;119
239951;113
239952;116
239953;104
239954;110
239955;123
239956;126
239957;119
239958;109
239959;103
239960;121
239961;106
239962;124
239963;126
239964;112
239965;102
239966;118
239967;114
239968;103
239969;127
239970;117
239971;126
239972;102
239973;101
239974;113
239975;118
239976;104
239977;119
239978;120
239979;107
239980;116
239981;113
239982;112
239983;124
239984;111
239985;125
239986;127
239987;118
239988;124
239989;125
239990;107
239991;105
239992;115
239993;114
239994;119
239995;128
239996;125
239997;109
239998;125
239999;121
240000;109
240001;118
240002;114
240003;129
240004;100
240005;109
240006;122
240007;102
240008;116
240009;128
240010;125
240011;106
240012;104
240013;102
240014;105
240015;113
240016;104
240017;107
240018;113
240019;100
240020;118
240021;123
240022;119
240023;111
240024;115
240025;112
240026;107
240027;125
240028;127
240029;100
240030;127
240031;124
240032;111
240033;125
240034;106
240035;115
240036;117
240037;125
240038;104
240039;108
240040;117
240041;124
240042;120
240043;128
240044;125
240045;123
240046;124
240047;101
240048;120
240049;103
240050;113
240051;126
240052;122
240053;116
240054;113
240055;109
240056;101
240057;117
240058;121
240059;121
240060;104
240061;108
240062;126
240063;109
240064;117
240065;116
240066;123
240067;107
240068;109
240069;122
240070;110
240071;120
240072;104
240073;116
240074;109
240075;103
240076;106
240077;117
240078;100
240079;113
240080;116
240081;119
240082;126
240083;121
240084;113
240085;110
240086;119
240087;124
240088;114
240089;104
240090;101
240091;122
240092;126
240093;100
240094;107
240095;100
240096;112
240097;111
240098;123
240099;103
240100;101
240101;106
240102;124
240103;107
240104;118
240105;126
240106;107
240107;123
240108;111
240109;124
240110;117
240111;104
240112;123
240113;116
240114;105
240115;102
240116;105
240117;112
240118;121
240119;105
240120;123
240121;105
240122;106
240123;117
240124;118
240125;110
240126;106
240127;115
240128;109
240129;117
240130;120
240131;129
240132;107
240133;102
240134;125
240135;112
240136;107
240137;114
240138;107
240139;124
240140;116
240141;120
240142;101
240143;111
240144;111
240145;129
240146;103
240147;102
240148;123
240149;102
240150;105
240151;107
240152;122
240153;128
240154;128
240155;102
240156;117
240157;105
240158;106
240159;128
240160;128
240161;124
240162;113
240163;106
240164;115
240165;101
240166;104
240167;126
240168;119
240169;113
240170;115
240171;109
240172;129
240173;115
240174;111
240175;113
240176;117
240177;105
240178;107
240179;100
240180;111
240181;119
240182;109
240183;128
240184;119
240185;112
240186;116
240187;105
240188;110
240189;117
240190;104
240191;107
240192;103
240193;124
240194;111
240195;125
240196;119
240197;101
240198;126
240199;124
240200;113
240201;121
240202;114
240203;100
240204;122
240205;100
240206;128
240207;128
240208;108
240209;128
240210;110
240211;108
240212;107
240213;129
240214;122
240215;124
240216;129
240217;125
240218;102
240219;118
240220;113
240221;121
240222;109
240223;102
240224;101
240225;122
240226;120
240227;128
240228;111
240229;126
240230;111
240231;103
240232;119
240233;129
240234;105
240235;115
240236;113
240237;102
240238;125
240239;109
